SpeciesId,CU,CU_Name,BroodYear,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total ER,Age2,Age3,Age4,Age5,Age6,Age7
SX,SX_L-21-02-P,Babine-Pinkut,2013,30151,,,,,,,0,0.127949775,,,,,,
SX,SX_L-21-02-P,Babine-Pinkut,2014,205837.8898,,,,,,,0,0.415265374,,,,,,
SX,SX_L-21-02-P,Babine-Pinkut,2015,119610.3705,,,,,,,0,0.212167452,,,,,,
SX,SX_L-21-02-P,Babine-Pinkut,2016,69562.71284,,,,,,,0,0.377109334,,,,,,
SX,SX_L-21-02-P,Babine-Pinkut,2017,132660.2267,,,,,,,0,0.086850557,,,,,,
SX,SX_L-21-02-P,Babine-Pinkut,2018,,,,,,,,0,,,,,,,
SX,SX_L-21-02-P,Babine-Pinkut,2019,,,,,,,,0,,,,,,,
SX,SX_L-21-05,Kitwancool,1954,,,,,,112.3597604,0,112.3597604,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1955,,,,,668.5405745,52.96948901,0,721.5100635,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1956,,,,893.2600953,315.1684596,58.26897754,,1266.697532,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1957,,,5.617988021,421.1074376,346.7004164,,0,773.4258421,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1958,,,2.648474451,463.2383715,,56.09529107,0,521.982137,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1959,,,2.913448877,,333.7669819,96.30768605,0,432.9881168,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1960,800,,,445.957564,573.030732,69.73375598,,1088.722052,0.523746709,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1961,400,,2.804764554,765.6461041,414.9158481,,0,1183.366717,0.494881802,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1962,400,,4.815384302,554.3833601,,66.68764789,,625.8863923,0.540821652,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1963,,,3.486687799,,396.791505,,,400.2781928,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1964,400,,,530.1668008,,,,530.1668008,0.523028541,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1965,800,,3.334382395,,,,,3.334382395,0.444367237,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1966,400,,,,,,,0,0.616314187,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1967,,,,,,,,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1968,400,,,,,,,0,0.598788476,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1969,,,,,,,,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1970,,,,,,,0,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1971,,,,,,7.735876944,0,7.735876944,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1972,,,,,46.02846782,24.49793524,,70.52640305,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1973,,,,61.5002217,145.7627147,,0,207.2629364,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1974,,,0.386793847,194.7585851,,32.01137618,,227.1567552,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1975,,,1.224896762,,190.4676883,,,191.692585,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1976,,,,254.4904406,,,,254.4904406,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1977,50,,1.600568809,,,,,1.600568809,0.567666131,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1978,150,,,,,,0,0,0.590437124,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1979,,,,,,641.449905,,641.449905,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1980,200,,,,3816.626935,,,3816.626935,0.582088369,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1981,,,,5099.526744,,,,5099.526744,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1982,,,32.07249525,,,,,32.07249525,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1983,,,,,,,0,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1984,,,,,,171.5893266,,171.5893266,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1985,4400,,,,1020.956493,,,1020.956493,0.541173241,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1986,,,,1364.135146,,,,1364.135146,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1987,,,8.57946633,,,,,8.57946633,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1988,,,,,,,,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1989,,,,,,,,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1990,1000,,,,,,,0,0.610176032,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1991,,,,,,,,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1992,,,,,,,,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1993,,,,,,,0,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1994,,,,,,31.60444025,0,31.60444025,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1995,,,,,188.0464195,28.99498605,0,217.0414056,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1996,,,,251.2553,172.520167,118.2344198,0,542.0098868,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1997,,,1.580222013,230.5101391,703.4947979,348.0894038,0,1283.674563,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1998,,,1.449749303,939.9636375,2071.131953,148.5117228,0,3161.057062,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,1999,,,5.911720991,2767.31076,883.6447509,84.01059681,0,3740.877829,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2000,231,,17.40447019,1180.668197,499.863051,547.6251918,0,2245.56091,0.51109702,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2001,221,,7.425586142,667.8842447,3258.369891,35.42660166,0,3969.106324,0.490166725,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2002,978,,4.200529841,4353.620275,210.7882799,144.3690196,0,4712.978104,0.446708832,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2003,3377,,27.38125959,281.6414832,858.9956668,260.0363996,0,1428.054809,0.351068188,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2004,1317,,1.771330083,1147.733706,1547.216578,1857.079967,0,4553.801581,0.406823624,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2005,937,,7.218450982,2067.289377,11049.6258,242.8619665,0,13366.9956,0.253956195,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2006,5139,,13.00181998,14763.78574,1445.028701,536.9717244,0,16758.78798,0.372297286,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2007,245,,92.85399834,1930.752634,3194.98176,63.77068273,0,5282.359075,0.537410898,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2008,1200,,12.14309832,4268.925209,379.4355622,1474.531397,0,6135.035266,0.444011196,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2009,3047,,26.84858622,506.9769277,8773.46181,412.6911213,0,9719.978446,0.216214694,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2010,20804,,3.188534136,11722.5246,2455.512172,114.6641687,0,14295.88948,0.250666675,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2011,2366,,73.72656983,3280.894414,682.2518035,29.78755663,,4066.660344,0.348350539,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2012,5476,,20.63455607,911.5801409,177.2359619,,,1109.450659,0.317864221,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2013,828,,5.733208433,236.8110752,,,,242.5442836,0.13150349,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2014,13699,,1.489377831,,,,,1.489377831,0.378567949,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2015,4636,,,,,,,0,0.24858976,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2016,1100,,,,,,,0,0.358312225,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2017,357,,,,,,,0,0.198336441,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2018,1434,,,,,,,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-05,Kitwancool,2019,125,,,,,,,0,,,0.00334,0.53177,0.39799,0.06688,0
SX,SX_L-21-07,Morice,1954,,,,,,4016.749955,0,4016.749955,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1955,,,,,5623.449937,5353.849632,0,10977.29957,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1956,,,,200.8374978,7495.389484,3595.6293,0,11291.85628,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1957,,,0,267.6924816,5033.88102,776.9308138,0,6078.504315,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1958,,,0,179.781465,1087.703139,5727.982825,0,6995.467429,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1959,,,0,38.84654069,8019.175955,9584.20893,0,17642.23143,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1960,4273.784406,,0,286.3991412,13417.8925,8945.365426,0,22649.65707,0.565718101,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1961,6105.406295,,0,479.2104465,12523.5116,6296.065196,0,19298.78724,0.534540052,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1962,3663.243777,,0,447.2682713,8814.491274,4232.982069,0,13494.74161,0.584161376,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1963,1221.081259,,0,314.8032598,5926.174896,3510.094774,0,9751.07293,0.358500776,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1964,6105.406295,,0,211.6491034,4914.132684,10084.69736,0,15210.47915,0.564942381,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1965,12210.81259,,0,175.5047387,14118.5763,7841.732717,0,22135.81376,0.479977411,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1966,7326.487554,,0,504.2348679,10978.4258,4430.321828,0,15912.9825,0.665703642,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1967,4151.67628,,0,392.0866358,6202.450559,2959.306792,0,9553.843987,0.730853844,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1968,3663.243777,,0,221.5160914,4143.029509,4248.217315,0,8612.762915,0.646773476,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1969,4029.568155,,0,147.9653396,5947.50424,405.6715554,0,6501.141135,0.531430972,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1970,11478.16383,,0,212.4108657,567.9401776,253.3955233,0,1033.746567,0.535438232,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1971,8059.136309,,0,20.28357777,354.7537327,1546.055505,0,1921.092816,0.580520848,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1972,4395.892532,,0,12.66977617,2164.477707,1375.857742,0,3553.005225,0.595008688,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1973,2442.162518,,0,77.30277526,1926.200839,1724.093118,0,3727.596732,0.663164012,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1974,2930.595021,,0,68.79288709,2413.730365,1073.951201,0,3556.474454,0.718432193,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1975,549.4865665,,0,86.20465591,1503.531682,2544.676944,0,4134.413282,0.447138385,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1976,244.2162518,,0,53.69756007,3562.547722,8244.268244,0,11860.51353,0.606622479,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1977,1465.297511,,0,127.2338472,11541.97554,8951.099168,0,20620.30856,0.613157086,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1978,1221.081259,,0,412.2134122,12531.53883,8169.925437,0,21113.67768,0.637752873,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1979,1709.513763,,0,447.5549584,11437.89561,4683.370566,0,16568.82114,0.595288264,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1980,976.8650072,,0,408.4962718,6556.718792,6911.649593,0,13876.86466,0.628735076,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1981,2442.162518,,0,234.1685283,9676.30943,7226.79436,0,17137.27232,0.608279931,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1982,7326.487554,,0,345.5824796,10117.5121,3151.649445,0,13614.74403,0.637274893,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1983,9768.650072,,0,361.339718,4412.309223,10561.46287,0,15335.11181,0.55455704,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1984,7326.487554,,0,157.5824723,14786.04802,8161.496105,0,23105.1266,0.63397425,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1985,4884.325036,,0,528.0731437,11426.09455,43926.79261,0,55880.9603,0.57432323,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1986,7326.487554,,0,408.0748052,61497.50965,39412.85547,0,101318.4399,0.567338731,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1987,9768.650072,,0,2196.33963,55177.99766,26256.3023,,83630.63958,0.448274863,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1988,2442.162518,,0,1970.642773,36758.82321,,0,38729.46599,0.683720844,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1989,13676.1101,,0,1312.815115,,50360.39001,0,51673.20512,0.471466612,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1990,7326.487554,,0,,70504.54601,51850.42421,0,122354.9702,0.633596213,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1991,48843.25036,,,2518.0195,72590.5939,43491.46751,0,118600.0809,0.546153512,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1992,32969.19399,,0,2592.521211,60888.05451,5938.351048,0,69418.92677,0.658567903,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1993,26863.7877,,0,2174.573375,8313.691468,9510.046513,0,19998.31136,0.582393165,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1994,,,0,296.9175524,13314.06512,3448.001618,0,17058.98429,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1995,42737.84406,,0,475.5023257,4827.202266,3230.423672,,8533.128263,0.653616305,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1996,50064.33162,,0,172.4000809,4522.593141,,0,4694.993222,0.605896743,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1997,29305.95021,,0,161.5211836,,6810.547337,0,6972.068521,0.724966459,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1998,7326.487554,,0,,9534.766272,5253.619932,,14788.3862,0.496425345,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,1999,18316.21888,,,340.5273668,7355.067904,,0,7695.595271,0.213883161,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2000,3663.243777,,0,262.6809966,,7132.198287,0,7394.879284,0.566357065,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2001,4884.325036,,0,,9985.077602,8989.002476,0,18974.08008,0.382866689,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2002,,,,356.6099143,12584.60347,6971.72205,0,19912.93543,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2003,12210.81259,,0,449.4501238,9760.410869,7202.054854,0,17411.91585,0.268193158,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2004,9463.379757,,0,348.5861025,10082.8768,2450.380324,0,12881.84322,0.264772855,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2005,,,0,360.1027427,3430.532454,2991.495351,0,6782.130547,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2006,10076.36255,,0,122.5190162,4188.093491,4420.267467,0,8730.879974,0.42334735,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2007,16362.48887,,0,149.5747675,6188.374454,3811.227688,0,10149.17691,0.257029142,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2008,10989.73133,,0,221.0133733,5335.718763,9124.904713,0,14681.63685,0.356600192,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2009,13987.48582,,0,190.5613844,12774.8666,12490.09073,0,25455.51872,0.207284865,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2010,4499.684439,,0,456.2452356,17486.12703,9361.807886,0,27304.18015,0.250481292,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2011,5625.52136,,0,624.5045367,13106.53104,7130.123171,,20861.15875,0.232447021,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2012,8181.244435,,0,468.0903943,9982.172439,,,10450.26283,0.244551723,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2013,7901.616827,,0,356.5061585,,,,356.5061585,0.153776686,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2014,17583.57013,,0,,,,,0,0.213474811,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2015,25332.5518,,,,,,,0,0.172158371,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2016,17266.089,,,,,,,0,0.247219837,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2017,16737.36082,,,,,,,0,0.041871272,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2018,18683.76434,,,,,,,0,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-07,Morice,2019,30243.74062,,,,,,,0,,,0,0.0204,0.57142,0.40816,0
SX,SX_L-21-09,Stephens,1954,,,,,,540.5407128,,540.5407128,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1955,,,,,4684.686178,156.8744023,,4841.56058,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1956,,,,3693.694871,1359.578153,0.22061523,,5053.493639,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1957,,,90.0901188,1071.975082,1.911998657,618.2517131,,1782.228913,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1958,,,26.14573372,1.507537402,5358.181514,324.0526615,,5709.887446,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1959,,,0.036769205,4224.72004,2808.456399,148.4055806,,7181.618789,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1960,5590.067278,,103.0419522,2214.359853,1286.181699,363.6317999,,3967.215304,0.37950273,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1961,1677.020184,,54.00877691,1014.104801,3151.475599,526.4143745,,4746.003551,0.358587446,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1962,2.236026911,,24.73426343,2484.817299,4562.257912,829.4416313,,7901.251106,0.391875099,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1963,7826.09419,,60.60529998,3597.164892,7188.494138,729.7077598,,11575.97209,0.240494379,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1964,3354.040367,,87.73572908,5667.851148,6324.133919,732.7688917,,12812.48969,0.378982351,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1965,1677.020184,,138.2402719,4986.336359,6350.663728,769.0647913,,12244.30515,0.321984991,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1966,3354.040367,,121.61796,5007.254093,6665.228192,781.504685,,12575.60493,0.446576394,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1967,4472.053823,,122.1281486,5255.276074,6773.040603,845.8702572,,12996.31508,0.49028134,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1968,7826.09419,,128.1774652,5340.282014,7330.875562,906.4072444,,13705.74229,0.433877402,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1969,7826.09419,,130.2507808,5780.113424,7855.529451,670.7654013,,14436.65906,0.356501771,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1970,7826.09419,,140.9783762,6193.782837,5813.300145,90.48813923,,12238.5495,0.359189976,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1971,7826.09419,,151.0678741,4583.563576,784.23054,797.6672451,,6316.529235,0.38943291,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1972,7826.09419,,111.7942336,618.3356181,6913.116124,46.89539649,,7690.141372,0.399151841,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1973,7826.09419,,15.08135654,5450.726175,406.4267696,781.7487001,,6653.983001,0.444872724,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1974,7826.09419,,132.9445408,320.451876,6775.155401,696.0715691,,7924.623387,0.481948479,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1975,7826.09419,,7.815899415,5341.949451,6032.620266,679.9358003,,12062.32142,0.299955468,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1976,894.4107646,,130.29145,4756.489056,5892.776936,1261.703276,,12041.26072,0.406942763,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1977,7826.09419,,116.0119282,4646.227969,10934.76173,,,15697.00162,0.411326397,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1978,447.2053823,,113.3226334,8621.639053,,688.4813767,,9423.443063,0.427826078,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1979,7826.09419,,210.2838793,,5966.838598,1337.429035,,7514.551512,0.39933939,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1980,6708.080734,,,4704.622741,11591.05163,757.830355,,17053.50473,0.421776636,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1981,6708.080734,,114.7468961,9139.098403,6567.863077,703.233559,,16524.94193,0.408054637,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1982,11180.13456,,222.9048391,5178.507426,6094.690845,822.9585912,,12319.0617,0.468331353,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1983,,,126.3050592,4805.42932,7132.307791,792.5885705,,12856.63074,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1984,7826.09419,,117.2055932,5623.550373,6869.100945,809.1523367,,13419.00925,0.317968986,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1985,12298.14801,,137.1597652,5416.021899,7012.653585,940.2976622,,13506.13291,0.448278105,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1986,7826.09419,,132.0980951,5529.207634,8149.246406,1604.049886,,15414.60202,0.380381574,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1987,8944.107646,,134.8587228,6425.367358,13901.76568,1353.055326,,21815.04708,0.236887302,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1988,6708.080734,,156.716277,10961.00755,11726.47949,,,22844.20332,0.51092941,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1989,7826.09419,,267.3416476,9245.878062,,677.8701184,,10191.08983,0.407554349,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1990,7826.09419,,225.509221,,5874.874359,753.6675964,,6854.051177,0.419682018,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1991,8944.107646,,,4632.112476,6531.785835,443.5270723,,11607.42538,0.429280237,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1992,13416.16147,,112.9783531,5150.061909,3843.901294,,,9106.941555,0.498164181,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1993,11180.13456,,125.6112661,3030.768328,,934.8368674,,4091.216461,0.504227166,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1994,,,73.92117872,,8101.919517,,,8175.840696,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1995,5590.067278,,,6388.051927,,1561.489826,,7949.541753,0.505208996,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1996,5142.861896,,155.8061446,,13532.91182,836.7710717,,14525.48904,0.590573198,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1997,2683.232294,,,10670.18048,7252.015955,1481.513664,,19403.7101,0.637014406,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1998,,,260.2483043,5717.935657,12839.78509,978.1372666,,19796.10632,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,1999,13416.16147,,139.4618453,10123.6767,8477.189644,596.915243,,19337.24344,0.138919617,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,2000,,,246.918944,6683.937988,5173.265439,1997.890046,,14102.01242,,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,2001,17783.12203,,163.0228778,4078.920827,17315.04706,707.8578036,,22264.84857,0.316686344,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,2002,8092.181392,,99.48587383,13652.24865,6134.767631,620.9121587,,20507.41431,0.41975661,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,2003,18214.67522,,332.9816743,4837.028325,5381.238709,1209.02016,,11760.26887,0.262321678,,0.01,0.41,0.52,0.06,
SX,SX_L-21-09,Stephens,2004,12269.07966,,117.9763006,4242.899751,10478.17472,292.8383519,,15131.88912,0.247401357,,0.01,0.41,0.52,0.06,
