"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"11253","Kenai-Sockeye","Sockeye",2002,3617275,1126642,NA,NA,NA,NA,NA,NA,NA,NA,NA,1906,13037,0,NA,38,280304,2830770,94863,NA,10770,156287,225894,3406,NA,0,0,0,NA,NA,NA,NA,NA,1.16647945284281,85
"11254","Kenai-Sockeye","Sockeye",2003,1908809,1402340,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4671,0,NA,0,213053,1257606,20925,NA,23713,149425,236011,0,NA,0,3406,0,NA,NA,NA,NA,NA,0.308337217444157,85
"11255","Kenai-Sockeye","Sockeye",2004,3229758,1690547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7234,0,NA,0,313523,1766919,8215,NA,14674,239417,852202,7967,NA,0,4286,15321,NA,NA,NA,NA,NA,0.647355066622466,85
"11256","Kenai-Sockeye","Sockeye",2005,4730093,1654003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3406,0,NA,0,149149,1587252,23288,NA,3406,167154,2796436,0,NA,0,0,0,NA,NA,NA,NA,NA,1.05074645365955,85
"11257","Kenai-Sockeye","Sockeye",2006,4928582,1892090,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4286,0,NA,7056,835415,2386440,78935,NA,100364,333391,1161804,20893,NA,0,0,0,NA,NA,NA,NA,NA,0.957369281698546,85
"11258","Kenai-Sockeye","Sockeye",2007,4331112,964261,NA,NA,NA,NA,NA,NA,NA,NA,NA,4286,0,0,NA,8215,487829,2132179,20893,NA,69865,733099,870663,0,NA,0,0,4082,NA,NA,NA,NA,NA,1.50221759610558,85
"11259","Kenai-Sockeye","Sockeye",2008,3377348,708833,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,7967,586574,1973672,0,NA,11344,259722,538069,0,NA,0,0,0,NA,NA,NA,NA,NA,1.56122610935152,85
"11260","Kenai-Sockeye","Sockeye",2009,3964469,848117,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,22688,435512,2166785,20995,NA,14049,215122,1082101,7217,NA,0,0,0,NA,NA,NA,NA,NA,1.54210860531194,85
"11261","Kenai-Sockeye","Sockeye",2010,3676201,1038323,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14461,0,NA,6844,315514,2009131,17006,NA,16989,208301,1059388,27149,NA,0,0,1417,NA,NA,NA,NA,NA,1.26427297032163,85
"11262","Kenai-Sockeye","Sockeye",2011,4141584,1280733,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,0,0,NA,7925,534467,2087270,52721,NA,17440,135923,1292976,7689,NA,0,4314,823,NA,NA,NA,NA,NA,1.17364575308033,85
"11263","Kenai-Sockeye","Sockeye",2012,1604608,1212923,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,0,0,NA,111,178759,1239740,24607,NA,5334,87687,68339,0,NA,0,0,0,NA,NA,NA,NA,NA,0.279846341021903,85
"11264","Kenai-Sockeye","Sockeye",2013,1196598,980208,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2209,0,NA,964,183311,635930,5284,NA,5465,201580,160618,1237,NA,0,0,0,NA,NA,NA,NA,NA,0.199473015510413,85
"11265","Kenai-Sockeye","Sockeye",2014,4021778,1218342,NA,NA,NA,NA,NA,NA,NA,NA,NA,1728,0,0,NA,2419,692016,3119219,29973,NA,29596,91262,54677,888,NA,0,0,0,NA,NA,NA,NA,NA,1.19423317535597,85
"11266","Kenai-Sockeye","Sockeye",2015,3002571,1325673,NA,NA,NA,NA,NA,NA,NA,NA,NA,945,0,0,NA,1808,248012,2058266,19963,NA,7294,74031,582753,9500,NA,0,0,0,NA,NA,NA,NA,NA,0.817548666636796,85
"11267","Kenai-Sockeye","Sockeye",2016,3634023,1058622,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3052,0,NA,696,318080,2617996,29781,NA,9352,147793,507272,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1.23337223667695,85
"11268","Goodnews-Sockeye","Sockeye",1981,71552,46441,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,7201,63081,1133,NA,NA,119,0,17,NA,NA,0,0,0,NA,NA,NA,NA,0.432241768333656,86
"11269","Goodnews-Sockeye","Sockeye",1982,44646,50232,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,4056,39363,1101,NA,NA,0,125,0,NA,NA,0,0,0,NA,NA,NA,NA,-0.117887556168629,86
"11270","Goodnews-Sockeye","Sockeye",1983,34424,25008,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,114,NA,0,3962,27908,542,NA,NA,159,1739,0,NA,NA,0,0,0,NA,NA,NA,NA,0.319558221857178,86
"11271","Goodnews-Sockeye","Sockeye",1984,32857,30363,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,508,28,NA,0,2213,25588,784,NA,NA,576,3162,0,NA,NA,0,0,0,NA,NA,NA,NA,0.0789400501574694,86
"11272","Goodnews-Sockeye","Sockeye",1985,32579,24131,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,84,NA,0,1898,24362,1025,NA,NA,2411,2633,149,NA,NA,0,0,0,NA,NA,NA,NA,0.300170588059352,86
"11273","Goodnews-Sockeye","Sockeye",1986,67404,50181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4212,331,NA,0,10447,48662,1564,NA,NA,1309,697,183,NA,NA,0,0,0,NA,NA,NA,NA,0.295067894340315,86
"11274","Goodnews-Sockeye","Sockeye",1987,30405,28335,NA,NA,NA,NA,NA,NA,NA,NA,NA,1593,1613,260,NA,1062,3477,17892,1297,NA,NA,322,2857,32,NA,NA,0,0,0,NA,NA,NA,NA,0.0705092789504905,86
"11275","Goodnews-Sockeye","Sockeye",1988,51015,15172,NA,NA,NA,NA,NA,NA,NA,NA,NA,468,1690,265,NA,0,10320,31033,4133,NA,NA,930,2176,0,NA,NA,0,0,0,NA,NA,NA,NA,1.21266808330062,86
"11276","Goodnews-Sockeye","Sockeye",1989,98086,21186,NA,NA,NA,NA,NA,NA,NA,NA,NA,1087,3031,64,NA,111,12051,76087,1621,NA,NA,926,3066,0,NA,NA,0,43,0,NA,NA,NA,NA,1.5325040586939,86
"11277","Goodnews-Sockeye","Sockeye",1990,52289,31232,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,3446,51,NA,74,1649,41286,545,NA,NA,2413,2397,226,NA,NA,0,0,0,NA,NA,NA,NA,0.515342813670979,86
"11278","Goodnews-Sockeye","Sockeye",1991,59112,40805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,127,0,NA,0,6377,45343,1862,NA,NA,327,5010,22,NA,NA,0,43,0,NA,NA,NA,NA,0.37062932656514,86
"11279","Goodnews-Sockeye","Sockeye",1992,40993,15483,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2047,447,NA,0,1805,29943,436,NA,NA,1294,4871,149,NA,NA,0,0,0,NA,NA,NA,NA,0.973658672585974,86
"11280","Goodnews-Sockeye","Sockeye",1993,56425,24524,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,849,22,NA,0,9182,39139,1226,NA,NA,2809,3156,0,NA,NA,0,0,0,NA,NA,NA,NA,0.833260092803158,86
"11281","Goodnews-Sockeye","Sockeye",1994,60691,56453,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,1544,100,NA,0,9166,46234,523,NA,NA,1234,1763,0,NA,NA,0,0,0,NA,NA,NA,NA,0.0723869833320111,86
"11282","Goodnews-Sockeye","Sockeye",1995,62988,37782,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,738,0,NA,0,7778,48468,2285,NA,NA,1417,2228,52,NA,NA,0,21,0,NA,NA,NA,NA,0.511111433323502,86
"11283","Goodnews-Sockeye","Sockeye",1996,32882,38343,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,679,0,NA,0,2062,27659,852,NA,NA,126,1504,0,NA,NA,0,0,0,NA,NA,NA,NA,-0.153646586229002,86
"11284","Goodnews-Sockeye","Sockeye",1997,14167,34137,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,238,42,NA,0,710,7584,799,NA,NA,2080,2714,0,NA,NA,0,0,0,NA,NA,NA,NA,-0.879466523645767,86
"11285","Goodnews-Sockeye","Sockeye",1998,58971,36377,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,201,0,NA,0,12173,40787,3164,NA,NA,440,2206,0,NA,NA,0,0,0,NA,NA,NA,NA,0.483109090845745,86
"11286","Goodnews-Sockeye","Sockeye",1999,49371,49757,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,253,0,NA,0,4019,36605,1382,NA,NA,2297,4815,0,NA,NA,0,0,0,NA,NA,NA,NA,-0.0077879499430228,86
"11287","Goodnews-Sockeye","Sockeye",2000,133439,37358,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,744,0,NA,0,19241,99140,4888,NA,NA,3652,5774,0,NA,NA,0,0,0,NA,NA,NA,NA,1.27309736584045,86
"11288","Goodnews-Sockeye","Sockeye",2001,126219,21008,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,173,0,NA,0,17544,99768,2958,NA,NA,887,4889,0,NA,NA,0,0,0,NA,NA,NA,NA,1.79311517588957,86
"11289","Goodnews-Sockeye","Sockeye",2002,100817,21127,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4228,296,NA,0,24885,66454,1655,NA,NA,1594,1705,0,NA,NA,0,0,0,NA,NA,NA,NA,1.56275514889288,86
"11290","Goodnews-Sockeye","Sockeye",2003,62001,37882,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6860,100,NA,0,11083,39467,1084,NA,NA,501,2904,0,NA,NA,0,0,0,NA,NA,NA,NA,0.492674448712728,86
"11291","Goodnews-Sockeye","Sockeye",2004,35575,53131,NA,NA,NA,NA,NA,NA,NA,NA,NA,445,2156,199,NA,0,4513,24171,1420,NA,NA,1019,1611,40,NA,NA,0,0,0,NA,NA,NA,NA,-0.401117418067761,86
"11292","Goodnews-Sockeye","Sockeye",2005,62404,115167,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1724,216,NA,0,10450,47598,991,NA,NA,530,751,0,NA,NA,0,95,48,NA,NA,NA,NA,-0.612753873006429,86
"11293","Goodnews-Sockeye","Sockeye",2006,41059,126734,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1177,136,NA,0,4304,25850,1170,NA,NA,484,5408,722,NA,NA,121,1670,0,NA,NA,NA,NA,-1.12708034507046,86
"11294","Goodnews-Sockeye","Sockeye",2007,58867,74111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,989,71,NA,0,2887,40157,1769,NA,NA,2579,10281,72,NA,NA,0,61,0,NA,NA,NA,NA,-0.230283307328031,86
"11295","Goodnews-Sockeye","Sockeye",2008,27551,41228,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,622,24,NA,0,3866,17675,1811,NA,NA,926,2551,0,NA,NA,41,0,0,NA,NA,NA,NA,-0.403078804593713,86
"11296","Goodnews-Sockeye","Sockeye",2009,43720,26197,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,826,213,NA,0,2044,36794,754,NA,NA,2104,985,0,NA,NA,0,0,0,NA,NA,NA,NA,0.512160762914143,86
"11297","Goodnews-Sockeye","Sockeye",2010,71094,37273,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,285,32,NA,0,7652,55379,2374,NA,NA,770,4578,0,NA,NA,0,0,0,NA,NA,NA,NA,0.645733741116274,86
"11298","Goodnews-Sockeye","Sockeye",2011,121417,20188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1052,0,NA,30,6530,100879,2002,NA,NA,4917,6007,0,NA,NA,0,0,0,NA,NA,NA,NA,1.79414253329261,86
"11299","Goodnews-Sockeye","Sockeye",2012,199883,30352,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,848,0,NA,0,55950,143086,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,1.88486978217612,86
"11300","Goodnews-Sockeye","Sockeye",2013,39885,24117,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1638,0,NA,0,27671,0,651,NA,NA,0,9925,0,NA,NA,0,0,0,NA,NA,NA,NA,0.503083327349159,86
"11301","Goodnews-Sockeye","Sockeye",2014,143608,41473,NA,NA,NA,NA,NA,NA,NA,NA,NA,910,0,0,NA,0,0,141233,0,NA,NA,1464,0,0,NA,NA,0,0,0,NA,NA,NA,NA,1.24204475227534,86
"11302","Goodnews-Sockeye","Sockeye",2015,9112,54757,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4881,0,NA,0,4230,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,-1.7933129882604,86
"11303","Redoubt-Sockeye","Sockeye",1982,6876,456,NA,NA,75,1808,4632,340,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71329955698835,87
"11304","Redoubt-Sockeye","Sockeye",1983,12869,2540,NA,NA,69,5964,2786,4029,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62265723748108,87
"11305","Redoubt-Sockeye","Sockeye",1984,50161,11579,NA,NA,94,466,27275,21093,1233,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46604471969995,87
"11306","Redoubt-Sockeye","Sockeye",1985,96230,10991,NA,NA,0,2781,53426,39819,204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16966440328155,87
"11307","Redoubt-Sockeye","Sockeye",1986,10927,9798,NA,NA,151,4224,3242,3043,267,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109058507372225,87
"11308","Redoubt-Sockeye","Sockeye",1987,14283,14251,NA,NA,466,4200,4702,4167,747,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00224293918941626,87
"11309","Redoubt-Sockeye","Sockeye",1988,32707,3252,NA,NA,101,1738,14104,16657,106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3083189305868,87
"11310","Redoubt-Sockeye","Sockeye",1989,27682,31570,NA,NA,739,9354,15480,2093,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13142492009539,87
"11311","Redoubt-Sockeye","Sockeye",1990,45395,73181,NA,NA,269,12609,29425,3092,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.477533857609751,87
"11312","Redoubt-Sockeye","Sockeye",1991,36354,45510,NA,NA,384,5501,14938,15308,223,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.224627842837644,87
"11313","Redoubt-Sockeye","Sockeye",1992,35765,10326,NA,NA,3174,6261,17398,8931,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24230477510289,87
"11314","Redoubt-Sockeye","Sockeye",1993,41747,25018,NA,NA,585,4627,25946,10589,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512032026635103,87
"11315","Redoubt-Sockeye","Sockeye",1994,72288,39710,NA,NA,821,12567,58664,236,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.599055095142433,87
"11316","Redoubt-Sockeye","Sockeye",1995,5105,34798,NA,NA,1421,1064,2480,102,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9193394622479,87
"11317","Redoubt-Sockeye","Sockeye",1996,7510,19209,NA,NA,131,1045,3576,2676,82,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.939143453428732,87
"11318","Redoubt-Sockeye","Sockeye",1997,27240,28898,NA,NA,80,1306,13166,12688,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0590859072901078,87
"11319","Redoubt-Sockeye","Sockeye",1998,81556,40156,NA,NA,137,10750,64752,5854,62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708518032025448,87
"11320","Redoubt-Sockeye","Sockeye",1999,62222,57754,NA,NA,45,4374,51588,6216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0745160238855044,87
"11321","Redoubt-Sockeye","Sockeye",2000,91230,3032,NA,NA,35,31910,46729,12377,179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40416132257726,87
"11322","Redoubt-Sockeye","Sockeye",2001,75082,3667,NA,NA,849,18634,44609,10940,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01920696052686,87
"11323","Redoubt-Sockeye","Sockeye",2002,142840,23988,NA,NA,1308,72200,66894,2439,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78417141741998,87
"11324","Redoubt-Sockeye","Sockeye",2003,12325,69893,NA,NA,0,4663,7240,423,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73533578123484,87
"11325","Redoubt-Sockeye","Sockeye",2004,17272,77263,NA,NA,0,1772,11999,3500,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4981284931967,87
"11326","Redoubt-Sockeye","Sockeye",2005,10179,65653,NA,NA,22,1633,4834,3690,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86405652211191,87
"11327","Redoubt-Sockeye","Sockeye",2006,30284,103953,NA,NA,554,11850,15867,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23331935367538,87
"11328","Redoubt-Sockeye","Sockeye",2007,30387,66938,NA,NA,0,3381,17361,9543,102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.789751932461829,87
"11329","Redoubt-Sockeye","Sockeye",2008,68784,10064,NA,NA,2438,24415,36650,5281,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92200645979584,87
"11330","Redoubt-Sockeye","Sockeye",2009,24896,12569,NA,NA,3542,10173,10969,211,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683473683053281,87
"11331","Redoubt-Sockeye","Sockeye",2010,18547,17156,NA,NA,1623,6463,9719,742,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0779600842525159,87
"11332","Redoubt-Sockeye","Sockeye",2011,26883,22720,NA,NA,2837,7053,9805,7189,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168248522717242,87
"11333","Redoubt-Sockeye","Sockeye",2012,42473,40944,NA,NA,1538,15684,23916,1335,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366633005104745,87
"11334","Redoubt-Sockeye","Sockeye",2013,23052,49124,NA,NA,624,5306,14493,2548,81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.756595180173718,87
"11335","Redoubt-Sockeye","Sockeye",2014,218433,19936,NA,NA,26654,89057,100863,1859,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39395218875252,87
"11336","Redoubt-Sockeye","Sockeye",2015,26962,13983,NA,NA,3209,7863,14789,1102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656586161210159,87
"11337","Redoubt-Sockeye","Sockeye",2016,30478,22774,NA,NA,2834,8411,17144,2089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291385577479256,87
"11338","Chilkoot-Sockeye","Sockeye",1976,123362,71291,NA,0,0,9188,102489,14612,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54835303015041,88
"11339","Chilkoot-Sockeye","Sockeye",1977,292305,97368,NA,0,0,9657,204560,79890,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09930016311195,88
"11340","Chilkoot-Sockeye","Sockeye",1978,279209,35454,NA,0,24,30149,226272,23427,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06372452373411,88
"11341","Chilkoot-Sockeye","Sockeye",1979,350528,96122,NA,0,0,17145,293893,36350,524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29382237118528,88
"11342","Chilkoot-Sockeye","Sockeye",1980,213768,98673,NA,66,84,9932,171712,31372,602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.773079962012576,88
"11343","Chilkoot-Sockeye","Sockeye",1981,276356,84047,NA,0,0,16244,152078,107304,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19031372346343,88
"11344","Chilkoot-Sockeye","Sockeye",1982,348958,103038,NA,0,120,18762,289299,38009,2767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2198537188912,88
"11345","Chilkoot-Sockeye","Sockeye",1983,421515,80141,NA,0,43,27235,270483,122024,1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66006778070395,88
"11346","Chilkoot-Sockeye","Sockeye",1984,353233,100781,NA,0,27,22005,213098,117560,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25417805004202,88
"11347","Chilkoot-Sockeye","Sockeye",1985,229111,69141,NA,0,0,12733,133183,82338,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19805870447805,88
"11348","Chilkoot-Sockeye","Sockeye",1986,296514,88024,NA,0,63,9818,218053,68082,497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2144849302934,88
"11349","Chilkoot-Sockeye","Sockeye",1987,234011,94208,NA,0,78,25028,151180,57630,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909863019133487,88
"11350","Chilkoot-Sockeye","Sockeye",1988,68424,81274,NA,0,19,4557,46318,17465,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.172102521929304,88
"11351","Chilkoot-Sockeye","Sockeye",1989,52076,54900,NA,0,0,2712,45714,3651,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0528091584803343,88
"11352","Chilkoot-Sockeye","Sockeye",1990,13499,76119,NA,0,0,1062,7117,5311,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7296822965631,88
"11353","Chilkoot-Sockeye","Sockeye",1991,75513,92375,NA,0,25,6565,62890,6007,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.201551552405133,88
"11354","Chilkoot-Sockeye","Sockeye",1992,79777,77601,NA,0,0,5208,70237,4298,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276549286567792,88
"11355","Chilkoot-Sockeye","Sockeye",1993,16529,52080,NA,0,0,2081,10211,4221,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1476645839651,88
"11356","Chilkoot-Sockeye","Sockeye",1994,25819,37007,NA,0,0,783,12986,12050,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.359996428937837,88
"11357","Chilkoot-Sockeye","Sockeye",1995,51314,7177,NA,0,0,6789,37549,6976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96708215098056,88
"11358","Chilkoot-Sockeye","Sockeye",1996,145983,50741,NA,15,0,9175,134247,2514,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05675591427886,88
