"","stock","species","broodyear","recruits","spawners","stock.id"
"5304","Cowichan-Chinook","Chinook",2009,3204,580,239
"5317","Cowichan-Chinook","Chinook",2010,4187,2734,239
"5324","Cowichan-Chinook","Chinook",2011,10143,2824,239
"5333","Cowichan-Chinook","Chinook",2012,5627,2718,239
"5344","Cowichan-Chinook","Chinook",2013,8545,6680,239
"5353","Cowichan-Chinook","Chinook",2014,15828,4768,239
"5364","Cowichan-Chinook","Chinook",2015,29349,6800,239
"5373","Cowichan-Chinook","Chinook",2016,16681,9782,239
"6108","Harrison-Chinook","Chinook",1984,211645,119511,240
"7417","Harrison-Chinook","Chinook",1985,82480,173992,240
"8108","Harrison-Chinook","Chinook",1986,620514,162077,240
"9109","Harrison-Chinook","Chinook",1987,245022,78760,240
"10917","Harrison-Chinook","Chinook",1988,398430,34800,240
"11118","Harrison-Chinook","Chinook",1989,311483,74145,240
"121010","Harrison-Chinook","Chinook",1990,479719,176780,240
"13117","Harrison-Chinook","Chinook",1991,75985,90254,240
"14109","Harrison-Chinook","Chinook",1992,59537,129841,240
"15917","Harrison-Chinook","Chinook",1993,68779,118390,240
"16117","Harrison-Chinook","Chinook",1994,326082,98044,240
"17225","Harrison-Chinook","Chinook",1995,80104,28490,240
"18117","Harrison-Chinook","Chinook",1996,210970,39712,240
"19214","Harrison-Chinook","Chinook",1997,147508,71304,240
"20101","Harrison-Chinook","Chinook",1998,277290,202362,240
"21312","Harrison-Chinook","Chinook",1999,497697,105219,240
"22101","Harrison-Chinook","Chinook",2000,276425,84607,240
"2323","Harrison-Chinook","Chinook",2001,154652,114067,240
"2445","Harrison-Chinook","Chinook",2002,86189,90448,240
"25101","Harrison-Chinook","Chinook",2003,196445,247401,240
"2664","Harrison-Chinook","Chinook",2004,58069,141958,240
"27101","Harrison-Chinook","Chinook",2005,133144,88801,240
"28113","Harrison-Chinook","Chinook",2006,63883,60786,240
"29211","Harrison-Chinook","Chinook",2007,241104,81122,240
"30101","Harrison-Chinook","Chinook",2008,70693,43156,240
"31313","Harrison-Chinook","Chinook",2009,72491,76459,240
"32101","Harrison-Chinook","Chinook",2010,70075,106317,240
"3365","Harrison-Chinook","Chinook",2011,141107,125251,240
"3463","Harrison-Chinook","Chinook",2012,45729,47664,240
"3519","Harrison-Chinook","Chinook",2013,44591,47935,240
"3665","Harrison-Chinook","Chinook",2014,85305,47075,240
"3719","Harrison-Chinook","Chinook",2015,72173,102334,240
"3816","Harrison-Chinook","Chinook",2016,67202,46158,240
"3917","Lower Shuswap-Chinook","Chinook",1997,22703,22534,241
"4384","Lower Shuswap-Chinook","Chinook",1998,121672,29613,241
"5384","Lower Shuswap-Chinook","Chinook",1999,67329,45994,241
"6118","Lower Shuswap-Chinook","Chinook",2000,33607,28686,241
"7518","Lower Shuswap-Chinook","Chinook",2001,45254,36143,241
"81110","Lower Shuswap-Chinook","Chinook",2002,150198,54819,241
"9119","Lower Shuswap-Chinook","Chinook",2003,46540,38983,241
"10106","Lower Shuswap-Chinook","Chinook",2004,17802,17801,241
"11216","Lower Shuswap-Chinook","Chinook",2005,36765,17850,241
"121110","Lower Shuswap-Chinook","Chinook",2006,141036,58960,241
"13225","Lower Shuswap-Chinook","Chinook",2007,59111,16046,241
"14119","Lower Shuswap-Chinook","Chinook",2008,9146,16112,241
"151010","Lower Shuswap-Chinook","Chinook",2009,12322,24442,241
"16225","Lower Shuswap-Chinook","Chinook",2010,103225,71133,241
"17319","Lower Shuswap-Chinook","Chinook",2011,65269,19064,241
"18214","Lower Shuswap-Chinook","Chinook",2012,13923,4492,241
"19106","Lower Shuswap-Chinook","Chinook",2013,35036,27508,241
"20114","Lower Shuswap-Chinook","Chinook",2014,27284,44371,241
"21101","Lower Shuswap-Chinook","Chinook",2015,32374,40949,241
"22111","Lower Shuswap-Chinook","Chinook",2016,29271,7109,241
"11017","Nicola-Chinook","Chinook",1992,17044,17291,242
"2334","Nicola-Chinook","Chinook",1993,11242,8968,242
"3374","Nicola-Chinook","Chinook",1994,1951,1735,242
"4394","Nicola-Chinook","Chinook",1995,2808,7934,242
"5393","Nicola-Chinook","Chinook",1996,6836,8557,242
"6124","Nicola-Chinook","Chinook",1997,7115,9286,242
"7616","Nicola-Chinook","Chinook",1998,10502,12785,242
"8125","Nicola-Chinook","Chinook",1999,15935,16722,242
"9125","Nicola-Chinook","Chinook",2000,9653,7184,242
"10118","Nicola-Chinook","Chinook",2001,4764,3333,242
"11318","Nicola-Chinook","Chinook",2002,7685,5307,242
"12125","Nicola-Chinook","Chinook",2003,1282,540,242
"13316","Nicola-Chinook","Chinook",2004,4986,4442,242
"14123","Nicola-Chinook","Chinook",2005,1115,609,242
"151110","Nicola-Chinook","Chinook",2006,3518,5498,242
"16325","Nicola-Chinook","Chinook",2007,2367,2476,242
"17423","Nicola-Chinook","Chinook",2008,6645,5151,242
"18319","Nicola-Chinook","Chinook",2009,4312,4556,242
"19115","Nicola-Chinook","Chinook",2010,7082,6150,242
"2012","Nicola-Chinook","Chinook",2011,4703,5345,242
"21114","Nicola-Chinook","Chinook",2012,1901,2076,242
"2212","Nicola-Chinook","Chinook",2013,1011,1690,242
"5202","Alsek-Klukshu-Chinook","Chinook",1976,2005,1064,261
"5204","Alsek-Klukshu-Chinook","Chinook",1977,2156,2698,261
"5206","Alsek-Klukshu-Chinook","Chinook",1978,3303,2530,261
"5208","Alsek-Klukshu-Chinook","Chinook",1979,1506,3104,261
"52101","Alsek-Klukshu-Chinook","Chinook",1980,1433,2487,261
"5212","Alsek-Klukshu-Chinook","Chinook",1981,3237,1963,261
"5214","Alsek-Klukshu-Chinook","Chinook",1982,3450,1969,261
"5216","Alsek-Klukshu-Chinook","Chinook",1983,2209,2237,261
"5218","Alsek-Klukshu-Chinook","Chinook",1984,2005,1572,261
"5220","Alsek-Klukshu-Chinook","Chinook",1985,3415,1283,261
"5222","Alsek-Klukshu-Chinook","Chinook",1986,2376,2607,261
"5224","Alsek-Klukshu-Chinook","Chinook",1987,1994,2491,261
"5226","Alsek-Klukshu-Chinook","Chinook",1988,3301,1994,261
"5228","Alsek-Klukshu-Chinook","Chinook",1989,2945,2202,261
"5230","Alsek-Klukshu-Chinook","Chinook",1990,8320,1698,261
"12096","Bear Valley Creek-Chinook","Chinook",1957,5319,2004,262
"12098","Bear Valley Creek-Chinook","Chinook",1958,6621,1270,262
"121001","Bear Valley Creek-Chinook","Chinook",1959,5612,1588,262
"12102","Bear Valley Creek-Chinook","Chinook",1960,5274,1385,262
"12104","Bear Valley Creek-Chinook","Chinook",1961,4011,2377,262
"12106","Bear Valley Creek-Chinook","Chinook",1962,4369,1722,262
"12108","Bear Valley Creek-Chinook","Chinook",1963,2855,2108,262
"121101","Bear Valley Creek-Chinook","Chinook",1964,3903,1894,262
"12112","Bear Valley Creek-Chinook","Chinook",1965,3431,953,262
"12114","Bear Valley Creek-Chinook","Chinook",1966,1740,2004,262
"12116","Bear Valley Creek-Chinook","Chinook",1967,1359,1637,262
"12118","Bear Valley Creek-Chinook","Chinook",1968,2856,2000,262
"12120","Bear Valley Creek-Chinook","Chinook",1969,1852,1334,262
"12122","Bear Valley Creek-Chinook","Chinook",1970,1969,1203,262
"12124","Bear Valley Creek-Chinook","Chinook",1971,356,531,262
"12126","Bear Valley Creek-Chinook","Chinook",1972,210,819,262
"12128","Bear Valley Creek-Chinook","Chinook",1973,1183,1442,262
"12130","Bear Valley Creek-Chinook","Chinook",1974,407,450,262
"12132","Bear Valley Creek-Chinook","Chinook",1975,89,726,262
"12134","Bear Valley Creek-Chinook","Chinook",1976,91,259,262
"12136","Bear Valley Creek-Chinook","Chinook",1977,162,406,262
"12138","Bear Valley Creek-Chinook","Chinook",1978,147,741,262
"12140","Bear Valley Creek-Chinook","Chinook",1979,175,223,262
"12142","Bear Valley Creek-Chinook","Chinook",1980,259,43,262
"12144","Bear Valley Creek-Chinook","Chinook",1981,295,157,262
"12146","Bear Valley Creek-Chinook","Chinook",1982,407,90,262
"12148","Bear Valley Creek-Chinook","Chinook",1983,1213,177,262
"12150","Bear Valley Creek-Chinook","Chinook",1984,376,155,262
"12152","Bear Valley Creek-Chinook","Chinook",1985,208,306,262
"12154","Bear Valley Creek-Chinook","Chinook",1986,256,244,262
"12156","Bear Valley Creek-Chinook","Chinook",1987,170,475,262
"12158","Bear Valley Creek-Chinook","Chinook",1988,746,1160,262
"12160","Bear Valley Creek-Chinook","Chinook",1989,161,94,262
"12162","Bear Valley Creek-Chinook","Chinook",1990,45,196,262
"12164","Bear Valley Creek-Chinook","Chinook",1991,28,191,262
"12166","Bear Valley Creek-Chinook","Chinook",1992,186,185,262
"12168","Bear Valley Creek-Chinook","Chinook",1993,491,738,262
"12170","Bear Valley Creek-Chinook","Chinook",1994,39,34,262
"12172","Bear Valley Creek-Chinook","Chinook",1995,131,17,262
"12174","Bear Valley Creek-Chinook","Chinook",1996,440,60,262
"12176","Bear Valley Creek-Chinook","Chinook",1997,1404,234,262
"12178","Bear Valley Creek-Chinook","Chinook",1998,1911,391,262
"12180","Bear Valley Creek-Chinook","Chinook",1999,117,81,262
"12182","Bear Valley Creek-Chinook","Chinook",2000,605,325,262
"12184","Bear Valley Creek-Chinook","Chinook",2001,245,740,262
"12186","Bear Valley Creek-Chinook","Chinook",2002,400,1177,262
"12188","Bear Valley Creek-Chinook","Chinook",2003,263,1315,262
"12190","Bear Valley Creek-Chinook","Chinook",2004,358,342,262
"12192","Bear Valley Creek-Chinook","Chinook",2005,661,306,262
"12194","Bear Valley Creek-Chinook","Chinook",2006,977,158,262
"12196","Bear Valley Creek-Chinook","Chinook",2007,1200,312,262
"12198","Bear Valley Creek-Chinook","Chinook",2008,657,437,262
"12212","Big Creek-Chinook","Chinook",1957,3211,1097,263
"12214","Big Creek-Chinook","Chinook",1958,3595,629,263
"12216","Big Creek-Chinook","Chinook",1959,2585,429,263
"12218","Big Creek-Chinook","Chinook",1960,1467,756,263
"12220","Big Creek-Chinook","Chinook",1961,1243,1838,263
"12222","Big Creek-Chinook","Chinook",1962,1021,1087,263
"12224","Big Creek-Chinook","Chinook",1963,664,721,263
"12226","Big Creek-Chinook","Chinook",1964,937,248,263
"12228","Big Creek-Chinook","Chinook",1965,902,356,263
"12230","Big Creek-Chinook","Chinook",1966,438,599,263
"12232","Big Creek-Chinook","Chinook",1967,425,326,263
"12234","Big Creek-Chinook","Chinook",1968,931,438,263
"12236","Big Creek-Chinook","Chinook",1969,528,317,263
"12238","Big Creek-Chinook","Chinook",1970,841,331,263
"12240","Big Creek-Chinook","Chinook",1971,139,156,263
"12242","Big Creek-Chinook","Chinook",1972,54,292,263
"12244","Big Creek-Chinook","Chinook",1973,517,468,263
"12246","Big Creek-Chinook","Chinook",1974,155,136,263
"12248","Big Creek-Chinook","Chinook",1975,38,375,263
"12250","Big Creek-Chinook","Chinook",1976,55,107,263
"12252","Big Creek-Chinook","Chinook",1977,93,43,263
"12254","Big Creek-Chinook","Chinook",1978,90,463,263
"12256","Big Creek-Chinook","Chinook",1979,175,73,263
"12258","Big Creek-Chinook","Chinook",1980,305,19,263
"12260","Big Creek-Chinook","Chinook",1981,439,107,263
"12262","Big Creek-Chinook","Chinook",1982,195,34,263
"12264","Big Creek-Chinook","Chinook",1983,453,131,263
"12266","Big Creek-Chinook","Chinook",1984,291,204,263
"12268","Big Creek-Chinook","Chinook",1985,139,341,263
"12270","Big Creek-Chinook","Chinook",1986,109,326,263
"12272","Big Creek-Chinook","Chinook",1987,57,175,263
"12274","Big Creek-Chinook","Chinook",1988,307,492,263
"12276","Big Creek-Chinook","Chinook",1989,71,146,263
"12278","Big Creek-Chinook","Chinook",1990,25,97,263
"12280","Big Creek-Chinook","Chinook",1991,8,63,263
"12282","Big Creek-Chinook","Chinook",1992,83,107,263
"12284","Big Creek-Chinook","Chinook",1993,159,273,263
"12286","Big Creek-Chinook","Chinook",1994,19,14,263
"12288","Big Creek-Chinook","Chinook",1995,45,9,263
"12290","Big Creek-Chinook","Chinook",1996,90,4,263
"12292","Big Creek-Chinook","Chinook",1997,1050,160,263
"12294","Big Creek-Chinook","Chinook",1998,710,73,263
"12296","Big Creek-Chinook","Chinook",1999,152,48,263
"12298","Big Creek-Chinook","Chinook",2000,267,63,263
"12300","Big Creek-Chinook","Chinook",2001,70,682,263
"12302","Big Creek-Chinook","Chinook",2002,118,551,263
"12304","Big Creek-Chinook","Chinook",2003,115,438,263
"12306","Big Creek-Chinook","Chinook",2004,199,243,263
"12308","Big Creek-Chinook","Chinook",2005,412,68,263
"123101","Big Creek-Chinook","Chinook",2006,396,43,263
"12312","Big Creek-Chinook","Chinook",2007,316,97,263
"12314","Big Creek-Chinook","Chinook",2008,339,204,263
"12328","Camas Creek-Chinook","Chinook",1960,1260,350,264
"12330","Camas Creek-Chinook","Chinook",1961,697,444,264
"12332","Camas Creek-Chinook","Chinook",1962,623,388,264
"12334","Camas Creek-Chinook","Chinook",1963,864,472,264
"12336","Camas Creek-Chinook","Chinook",1964,777,554,264
"12338","Camas Creek-Chinook","Chinook",1965,441,68,264
"12340","Camas Creek-Chinook","Chinook",1966,341,369,264
"12342","Camas Creek-Chinook","Chinook",1967,431,341,264
"12344","Camas Creek-Chinook","Chinook",1968,1135,513,264
"12346","Camas Creek-Chinook","Chinook",1969,879,156,264
"12348","Camas Creek-Chinook","Chinook",1970,1024,153,264
"12350","Camas Creek-Chinook","Chinook",1971,153,215,264
"12352","Camas Creek-Chinook","Chinook",1972,80,385,264
"12354","Camas Creek-Chinook","Chinook",1973,543,550,264
"12356","Camas Creek-Chinook","Chinook",1974,130,413,264
"12358","Camas Creek-Chinook","Chinook",1975,38,306,264
"12360","Camas Creek-Chinook","Chinook",1976,89,65,264
"12362","Camas Creek-Chinook","Chinook",1977,184,203,264
"12364","Camas Creek-Chinook","Chinook",1978,92,319,264
"12366","Camas Creek-Chinook","Chinook",1979,52,40,264
"12368","Camas Creek-Chinook","Chinook",1980,52,34,264
"12370","Camas Creek-Chinook","Chinook",1981,53,190,264
"12386","Camas Creek-Chinook","Chinook",1989,20,90,264
"12388","Camas Creek-Chinook","Chinook",1990,5,9,264
"12390","Camas Creek-Chinook","Chinook",1991,2,34,264
"12392","Camas Creek-Chinook","Chinook",1992,15,21,264
"12394","Camas Creek-Chinook","Chinook",1993,58,81,264
"12396","Camas Creek-Chinook","Chinook",1994,5,6,264
"12398","Camas Creek-Chinook","Chinook",1995,10,0,264
"12400","Camas Creek-Chinook","Chinook",1996,22,3,264
"12402","Camas Creek-Chinook","Chinook",1997,513,21,264
"12404","Camas Creek-Chinook","Chinook",1998,346,50,264
"12406","Camas Creek-Chinook","Chinook",1999,68,9,264
"12408","Camas Creek-Chinook","Chinook",2000,114,15,264
"124101","Camas Creek-Chinook","Chinook",2001,64,294,264
"12412","Camas Creek-Chinook","Chinook",2002,66,262,264
"12414","Camas Creek-Chinook","Chinook",2003,29,291,264
"12416","Camas Creek-Chinook","Chinook",2004,34,59,264
"12418","Camas Creek-Chinook","Chinook",2005,45,62,264
"12420","Camas Creek-Chinook","Chinook",2006,58,40,264
"12422","Camas Creek-Chinook","Chinook",2007,48,34,264
"12424","Camas Creek-Chinook","Chinook",2008,49,46,264
"12438","Catherine Creek-Chinook","Chinook",1955,2551,122,265
"12440","Catherine Creek-Chinook","Chinook",1956,4852,2606,265
"12442","Catherine Creek-Chinook","Chinook",1957,4138,1754,265
"12444","Catherine Creek-Chinook","Chinook",1958,3375,486,265
"12446","Catherine Creek-Chinook","Chinook",1959,2036,712,265
"12448","Catherine Creek-Chinook","Chinook",1960,1322,3161,265
"12450","Catherine Creek-Chinook","Chinook",1961,2070,347,265
"12452","Catherine Creek-Chinook","Chinook",1962,3000,1146,265
"12454","Catherine Creek-Chinook","Chinook",1963,3084,313,265
"12456","Catherine Creek-Chinook","Chinook",1964,2975,208,265
"12458","Catherine Creek-Chinook","Chinook",1965,3008,770,265
"12460","Catherine Creek-Chinook","Chinook",1966,2120,626,265
"12462","Catherine Creek-Chinook","Chinook",1967,3471,1625,265
"12464","Catherine Creek-Chinook","Chinook",1968,2426,822,265
"12466","Catherine Creek-Chinook","Chinook",1969,3303,1882,265
"12468","Catherine Creek-Chinook","Chinook",1970,3224,992,265
"12470","Catherine Creek-Chinook","Chinook",1971,542,2319,265
"12472","Catherine Creek-Chinook","Chinook",1972,905,1106,265
"12474","Catherine Creek-Chinook","Chinook",1973,1219,1855,265
"12476","Catherine Creek-Chinook","Chinook",1974,339,753,265
"12478","Catherine Creek-Chinook","Chinook",1975,724,399,265
"12480","Catherine Creek-Chinook","Chinook",1976,840,1028,265
"12482","Catherine Creek-Chinook","Chinook",1977,462,104,265
"12484","Catherine Creek-Chinook","Chinook",1978,1246,878,265
"12486","Catherine Creek-Chinook","Chinook",1979,267,579,265
"12488","Catherine Creek-Chinook","Chinook",1980,410,1034,265
"12490","Catherine Creek-Chinook","Chinook",1981,453,275,265
"12492","Catherine Creek-Chinook","Chinook",1982,327,745,265
"12494","Catherine Creek-Chinook","Chinook",1983,982,733,265
"12496","Catherine Creek-Chinook","Chinook",1984,546,378,265
"12498","Catherine Creek-Chinook","Chinook",1985,267,386,265
"12500","Catherine Creek-Chinook","Chinook",1986,157,399,265
"12502","Catherine Creek-Chinook","Chinook",1987,68,685,265
"12504","Catherine Creek-Chinook","Chinook",1988,392,690,265
"12506","Catherine Creek-Chinook","Chinook",1989,49,191,265
"12508","Catherine Creek-Chinook","Chinook",1990,39,145,265
"125101","Catherine Creek-Chinook","Chinook",1991,38,64,265
"12512","Catherine Creek-Chinook","Chinook",1992,52,162,265
"12514","Catherine Creek-Chinook","Chinook",1993,165,268,265
"12516","Catherine Creek-Chinook","Chinook",1994,28,28,265
"12518","Catherine Creek-Chinook","Chinook",1995,56,38,265
"12520","Catherine Creek-Chinook","Chinook",1996,91,35,265
"12522","Catherine Creek-Chinook","Chinook",1997,600,103,265
"12524","Catherine Creek-Chinook","Chinook",1998,837,91,265
"12526","Catherine Creek-Chinook","Chinook",1999,207,44,265
"12528","Catherine Creek-Chinook","Chinook",2000,254,58,265
"12530","Catherine Creek-Chinook","Chinook",2001,150,512,265
"12532","Catherine Creek-Chinook","Chinook",2002,348,430,265
"12534","Catherine Creek-Chinook","Chinook",2003,171,424,265
"12536","Catherine Creek-Chinook","Chinook",2004,289,215,265
"12538","Catherine Creek-Chinook","Chinook",2005,234,143,265
"12540","Catherine Creek-Chinook","Chinook",2006,1353,251,265
"12542","Catherine Creek-Chinook","Chinook",2007,1391,171,265
"12556","East Fork Salmon River-Chinook","Chinook",1957,6102,2090,266
"12558","East Fork Salmon River-Chinook","Chinook",1958,7811,1292,266
"12560","East Fork Salmon River-Chinook","Chinook",1959,8089,918,266
"12562","East Fork Salmon River-Chinook","Chinook",1960,4082,1859,266
"12564","East Fork Salmon River-Chinook","Chinook",1961,4161,3747,266
"12566","East Fork Salmon River-Chinook","Chinook",1962,4657,1240,266
"12568","East Fork Salmon River-Chinook","Chinook",1963,5497,2854,266
"12570","East Fork Salmon River-Chinook","Chinook",1964,3307,1938,266
"12572","East Fork Salmon River-Chinook","Chinook",1965,3286,810,266
"12574","East Fork Salmon River-Chinook","Chinook",1966,3198,2170,266
"12576","East Fork Salmon River-Chinook","Chinook",1967,3168,2286,266
"12578","East Fork Salmon River-Chinook","Chinook",1968,5003,2411,266
"12580","East Fork Salmon River-Chinook","Chinook",1969,3731,968,266
"12582","East Fork Salmon River-Chinook","Chinook",1970,2646,1794,266
"12584","East Fork Salmon River-Chinook","Chinook",1971,572,1623,266
"12586","East Fork Salmon River-Chinook","Chinook",1972,831,1784,266
"12588","East Fork Salmon River-Chinook","Chinook",1973,3309,2333,266
"12590","East Fork Salmon River-Chinook","Chinook",1974,994,1085,266
"12592","East Fork Salmon River-Chinook","Chinook",1975,150,1049,266
"12594","East Fork Salmon River-Chinook","Chinook",1976,165,457,266
"12596","East Fork Salmon River-Chinook","Chinook",1977,369,810,266
"12598","East Fork Salmon River-Chinook","Chinook",1978,368,2940,266
"12600","East Fork Salmon River-Chinook","Chinook",1979,244,279,266
"12602","East Fork Salmon River-Chinook","Chinook",1980,335,15,266
"12604","East Fork Salmon River-Chinook","Chinook",1981,338,358,266
"12606","East Fork Salmon River-Chinook","Chinook",1982,536,125,266
"12608","East Fork Salmon River-Chinook","Chinook",1983,811,419,266
"126101","East Fork Salmon River-Chinook","Chinook",1984,604,100,266
"12612","East Fork Salmon River-Chinook","Chinook",1985,380,193,266
"12614","East Fork Salmon River-Chinook","Chinook",1986,210,317,266
"12616","East Fork Salmon River-Chinook","Chinook",1987,131,398,266
"12618","East Fork Salmon River-Chinook","Chinook",1988,265,498,266
"12620","East Fork Salmon River-Chinook","Chinook",1989,90,382,266
"12622","East Fork Salmon River-Chinook","Chinook",1990,37,218,266
"12624","East Fork Salmon River-Chinook","Chinook",1991,23,117,266
"12626","East Fork Salmon River-Chinook","Chinook",1992,51,74,266
"12628","East Fork Salmon River-Chinook","Chinook",1993,124,268,266
"12630","East Fork Salmon River-Chinook","Chinook",1994,40,28,266
"12632","East Fork Salmon River-Chinook","Chinook",1995,87,12,266
"12634","East Fork Salmon River-Chinook","Chinook",1996,182,25,266
"12636","East Fork Salmon River-Chinook","Chinook",1997,1041,57,266
"12638","East Fork Salmon River-Chinook","Chinook",1998,1184,140,266
"12640","East Fork Salmon River-Chinook","Chinook",1999,140,84,266
"12642","East Fork Salmon River-Chinook","Chinook",2000,422,158,266
"12644","East Fork Salmon River-Chinook","Chinook",2001,217,404,266
"12646","East Fork Salmon River-Chinook","Chinook",2002,234,866,266
"12648","East Fork Salmon River-Chinook","Chinook",2003,272,758,266
"12650","East Fork Salmon River-Chinook","Chinook",2004,377,404,266
"12652","East Fork Salmon River-Chinook","Chinook",2005,473,224,266
"12654","East Fork Salmon River-Chinook","Chinook",2006,1204,103,266
"12656","East Fork Salmon River-Chinook","Chinook",2007,742,224,266
"12658","East Fork Salmon River-Chinook","Chinook",2008,365,447,266
"12672","East Fork South Fork Salmon River-Chinook","Chinook",1957,2231,1310,267
"12674","East Fork South Fork Salmon River-Chinook","Chinook",1958,3043,491,267
"12676","East Fork South Fork Salmon River-Chinook","Chinook",1959,2159,1114,267
"12678","East Fork South Fork Salmon River-Chinook","Chinook",1960,2355,1904,267
"12680","East Fork South Fork Salmon River-Chinook","Chinook",1961,902,799,267
"12682","East Fork South Fork Salmon River-Chinook","Chinook",1962,1158,1118,267
"12684","East Fork South Fork Salmon River-Chinook","Chinook",1963,807,1013,267
"12686","East Fork South Fork Salmon River-Chinook","Chinook",1964,759,1172,267
"12688","East Fork South Fork Salmon River-Chinook","Chinook",1965,1101,470,267
"12690","East Fork South Fork Salmon River-Chinook","Chinook",1966,701,448,267
"12692","East Fork South Fork Salmon River-Chinook","Chinook",1967,960,1085,267
"12694","East Fork South Fork Salmon River-Chinook","Chinook",1968,1353,509,267
"12696","East Fork South Fork Salmon River-Chinook","Chinook",1969,714,1038,267
"12698","East Fork South Fork Salmon River-Chinook","Chinook",1970,577,520,267
"12700","East Fork South Fork Salmon River-Chinook","Chinook",1971,270,712,267
"12702","East Fork South Fork Salmon River-Chinook","Chinook",1972,170,846,267
"12704","East Fork South Fork Salmon River-Chinook","Chinook",1973,665,1031,267
"12706","East Fork South Fork Salmon River-Chinook","Chinook",1974,217,437,267
"12708","East Fork South Fork Salmon River-Chinook","Chinook",1975,86,299,267
"127101","East Fork South Fork Salmon River-Chinook","Chinook",1976,224,296,267
"12712","East Fork South Fork Salmon River-Chinook","Chinook",1977,192,343,267
"12714","East Fork South Fork Salmon River-Chinook","Chinook",1978,349,459,267
"12716","East Fork South Fork Salmon River-Chinook","Chinook",1979,119,180,267
"12718","East Fork South Fork Salmon River-Chinook","Chinook",1980,198,136,267
"12720","East Fork South Fork Salmon River-Chinook","Chinook",1981,329,212,267
"12722","East Fork South Fork Salmon River-Chinook","Chinook",1982,246,183,267
"12724","East Fork South Fork Salmon River-Chinook","Chinook",1983,640,278,267
"12726","East Fork South Fork Salmon River-Chinook","Chinook",1984,264,111,267
"12728","East Fork South Fork Salmon River-Chinook","Chinook",1985,187,321,267
"12730","East Fork South Fork Salmon River-Chinook","Chinook",1986,381,241,267
"12732","East Fork South Fork Salmon River-Chinook","Chinook",1987,166,310,267
"12734","East Fork South Fork Salmon River-Chinook","Chinook",1988,695,562,267
"12736","East Fork South Fork Salmon River-Chinook","Chinook",1989,279,208,267
"12738","East Fork South Fork Salmon River-Chinook","Chinook",1990,73,260,267
"12740","East Fork South Fork Salmon River-Chinook","Chinook",1991,79,290,267
"12742","East Fork South Fork Salmon River-Chinook","Chinook",1992,193,334,267
"12744","East Fork South Fork Salmon River-Chinook","Chinook",1993,498,581,267
"12746","East Fork South Fork Salmon River-Chinook","Chinook",1994,25,126,267
"12748","East Fork South Fork Salmon River-Chinook","Chinook",1995,50,85,267
"12750","East Fork South Fork Salmon River-Chinook","Chinook",1996,173,137,267
"12752","East Fork South Fork Salmon River-Chinook","Chinook",1997,1739,402,267
"12754","East Fork South Fork Salmon River-Chinook","Chinook",1998,1666,126,267
"12756","East Fork South Fork Salmon River-Chinook","Chinook",1999,219,55,267
"12758","East Fork South Fork Salmon River-Chinook","Chinook",2000,444,123,267
"12760","East Fork South Fork Salmon River-Chinook","Chinook",2001,279,1395,267
"12762","East Fork South Fork Salmon River-Chinook","Chinook",2002,350,1057,267
"12764","East Fork South Fork Salmon River-Chinook","Chinook",2003,322,748,267
"12766","East Fork South Fork Salmon River-Chinook","Chinook",2004,698,353,267
"12768","East Fork South Fork Salmon River-Chinook","Chinook",2005,533,161,267
"12770","East Fork South Fork Salmon River-Chinook","Chinook",2006,1590,156,267
"12772","East Fork South Fork Salmon River-Chinook","Chinook",2007,667,364,267
"12774","East Fork South Fork Salmon River-Chinook","Chinook",2008,1160,595,267
"12788","Entiat River-Chinook","Chinook",1960,2397,454,268
"12790","Entiat River-Chinook","Chinook",1961,1717,171,268
"12792","Entiat River-Chinook","Chinook",1962,2169,446,268
"12794","Entiat River-Chinook","Chinook",1963,1785,562,268
"12796","Entiat River-Chinook","Chinook",1964,1827,1489,268
"12798","Entiat River-Chinook","Chinook",1965,996,403,268
"12800","Entiat River-Chinook","Chinook",1966,503,1190,268
"12802","Entiat River-Chinook","Chinook",1967,627,977,268
"12804","Entiat River-Chinook","Chinook",1968,772,977,268
"12806","Entiat River-Chinook","Chinook",1969,1136,322,268
"12808","Entiat River-Chinook","Chinook",1970,1285,271,268
"128101","Entiat River-Chinook","Chinook",1971,590,527,268
"12812","Entiat River-Chinook","Chinook",1972,330,236,268
"12814","Entiat River-Chinook","Chinook",1973,999,888,268
"12816","Entiat River-Chinook","Chinook",1974,1170,341,268
"12818","Entiat River-Chinook","Chinook",1975,380,605,268
"12820","Entiat River-Chinook","Chinook",1976,397,182,268
"12822","Entiat River-Chinook","Chinook",1977,429,688,268
"12824","Entiat River-Chinook","Chinook",1978,450,1213,268
"12826","Entiat River-Chinook","Chinook",1979,434,316,268
"12828","Entiat River-Chinook","Chinook",1980,340,405,268
"12830","Entiat River-Chinook","Chinook",1981,533,358,268
"12832","Entiat River-Chinook","Chinook",1982,401,420,268
"12834","Entiat River-Chinook","Chinook",1983,381,420,268
"12836","Entiat River-Chinook","Chinook",1984,90,333,268
"12838","Entiat River-Chinook","Chinook",1985,325,444,268
"12840","Entiat River-Chinook","Chinook",1986,229,400,268
"12842","Entiat River-Chinook","Chinook",1987,171,244,268
"12844","Entiat River-Chinook","Chinook",1988,347,255,268
"12846","Entiat River-Chinook","Chinook",1989,210,142,268
"12848","Entiat River-Chinook","Chinook",1990,84,316,268
"12850","Entiat River-Chinook","Chinook",1991,46,127,268
