"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"4312","Tsiu River-Coho","Coho",1978,87370,40000,NA,NA,24935,61498,937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781272520196067,300
"4313","Tsiu River-Coho","Coho",1979,71915,25000,NA,NA,49895,22020,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05660904118765,300
"4314","Tsiu River-Coho","Coho",1980,58212,18000,NA,NA,23895,26839,7478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17371976115492,300
"4315","Tsiu River-Coho","Coho",1981,158677,20000,NA,NA,72564,82263,3850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07113841593913,300
"4316","Tsiu River-Coho","Coho",1982,89547,40000,NA,NA,59828,20531,9188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805884172994098,300
"4317","Tsiu River-Coho","Coho",1983,65188,16500,NA,NA,18392,36139,10657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37391502200721,300
"4318","Tsiu River-Coho","Coho",1984,77901,30000,NA,NA,15926,54107,7868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954241408102629,300
"4319","Tsiu River-Coho","Coho",1985,74047,52350,NA,NA,17216,53949,2882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346748089409802,300
"4320","Tsiu River-Coho","Coho",1986,87478,14100,NA,NA,50577,35734,1167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82521253579456,300
"4321","Tsiu River-Coho","Coho",1987,58303,8500,NA,NA,19020,33830,5453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92558738651225,300
"4322","Tsiu River-Coho","Coho",1988,95562,16000,NA,NA,23331,66805,5426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78718652925792,300
"4323","Middle_Fraser-Coho","Coho",1998,6339,4851,NA,NA,6149,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26753615803895,301
"4324","Middle_Fraser-Coho","Coho",1999,4430,1652,NA,NA,4176,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986412908958258,301
"4325","Middle_Fraser-Coho","Coho",2000,4371,3920,NA,NA,4120,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108900162078806,301
"4326","Middle_Fraser-Coho","Coho",2001,5454,6162,NA,NA,5229,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122052115751079,301
"4327","Middle_Fraser-Coho","Coho",2002,2407,4170,NA,NA,2291,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.549534877009775,301
"4328","Middle_Fraser-Coho","Coho",2003,1986,3809,NA,NA,1320,666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.651244121873486,301
"4329","Middle_Fraser-Coho","Coho",2004,10685,4760,NA,NA,10548,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808593220527782,301
"4330","Middle_Fraser-Coho","Coho",2005,1859,2189,NA,NA,1486,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163406109801419,301
"4331","Middle_Fraser-Coho","Coho",2006,2461,1301,NA,NA,2233,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637434571878551,301
"4332","Middle_Fraser-Coho","Coho",2007,5538,9958,NA,NA,5006,532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.586742823471221,301
"4333","Middle_Fraser-Coho","Coho",2008,4529,1464,NA,NA,3956,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12932874903496,301
"4334","Middle_Fraser-Coho","Coho",2009,8631,2306,NA,NA,7452,1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31984595139065,301
"4335","Middle_Fraser-Coho","Coho",2010,13251,4689,NA,NA,12686,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03885368117505,301
"4336","Middle_Fraser-Coho","Coho",2011,4140,3920,NA,NA,3953,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546041340348517,301
"4337","Middle_Fraser-Coho","Coho",2012,4813,7126,NA,NA,1460,3353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.392429476862672,301
"4338","Middle_Fraser-Coho","Coho",2013,11980,11625,NA,NA,11388,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0300806412138833,301
"4339","Middle_Fraser-Coho","Coho",2014,4683,3081,NA,NA,3838,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418684710586874,301
"4340","Middle_Fraser-Coho","Coho",2015,3418,1354,NA,NA,3337,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925992410203316,301
"4341","Middle_Fraser-Coho","Coho",2016,6502,13600,NA,NA,4308,2194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.737959970860293,301
"4342","Fraser_Canyon-Coho","Coho",1998,6421,5460,NA,NA,6240,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162125079055098,302
"4343","Fraser_Canyon-Coho","Coho",1999,4264,4096,NA,NA,3960,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0401967991263368,302
"4344","Fraser_Canyon-Coho","Coho",2000,5232,2719,NA,NA,4923,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654529448504564,302
"4345","Fraser_Canyon-Coho","Coho",2001,6684,5971,NA,NA,6451,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112802193168292,302
"4346","Fraser_Canyon-Coho","Coho",2002,2518,3817,NA,NA,2375,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.415999838140937,302
"4347","Fraser_Canyon-Coho","Coho",2003,1812,4552,NA,NA,1629,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.921135489203242,302
"4348","Fraser_Canyon-Coho","Coho",2004,3008,5872,NA,NA,2901,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.668919885224621,302
"4349","Fraser_Canyon-Coho","Coho",2005,1528,2269,NA,NA,1155,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.395379515053376,302
"4350","Fraser_Canyon-Coho","Coho",2006,2344,1605,NA,NA,2235,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.378735115132787,302
"4351","Fraser_Canyon-Coho","Coho",2007,2809,2739,NA,NA,2377,432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252356578411655,302
"4352","Fraser_Canyon-Coho","Coho",2008,3679,1138,NA,NA,3215,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1733686404185,302
"4353","Fraser_Canyon-Coho","Coho",2009,5865,2308,NA,NA,5317,548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.932621133459586,302
"4354","Fraser_Canyon-Coho","Coho",2010,6087,2227,NA,NA,5895,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00549996123656,302
"4355","Fraser_Canyon-Coho","Coho",2011,1394,3189,NA,NA,1345,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.827530075689588,302
"4356","Fraser_Canyon-Coho","Coho",2012,664,5134,NA,NA,379,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04535821195465,302
"4357","Fraser_Canyon-Coho","Coho",2013,1212,5398,NA,NA,966,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49375662694869,302
"4358","Fraser_Canyon-Coho","Coho",2014,2760,1048,NA,NA,1589,1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968347093830208,302
"4359","Fraser_Canyon-Coho","Coho",2015,4695,352,NA,NA,4629,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59062221604427,302
"4360","Fraser_Canyon-Coho","Coho",2016,4965,1160,NA,NA,3515,1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45399329237886,302
"4361","Lower_Thompson-Coho","Coho",1998,5833,2165,NA,NA,5123,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991111086317047,303
"4362","Lower_Thompson-Coho","Coho",1999,6971,3992,NA,NA,6870,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557466328055044,303
"4363","Lower_Thompson-Coho","Coho",2000,1791,4739,NA,NA,1652,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.973052019906877,303
"4364","Lower_Thompson-Coho","Coho",2001,3115,9522,NA,NA,2907,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11737575853291,303
"4365","Lower_Thompson-Coho","Coho",2002,2230,16053,NA,NA,2122,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97389416252525,303
"4366","Lower_Thompson-Coho","Coho",2003,1824,2933,NA,NA,1225,599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.474993898343174,303
"4367","Lower_Thompson-Coho","Coho",2004,9809,4304,NA,NA,9481,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823755508722695,303
"4368","Lower_Thompson-Coho","Coho",2005,4173,2614,NA,NA,3544,629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.467753586407385,303
"4369","Lower_Thompson-Coho","Coho",2006,4996,1082,NA,NA,3770,1226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52982641183904,303
"4370","Lower_Thompson-Coho","Coho",2007,11788,10169,NA,NA,11348,440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147738188066448,303
"4371","Lower_Thompson-Coho","Coho",2008,7487,3800,NA,NA,6942,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678167116516208,303
"4372","Lower_Thompson-Coho","Coho",2009,11893,4768,NA,NA,11457,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91402306198206,303
"4373","Lower_Thompson-Coho","Coho",2010,14429,12217,NA,NA,13242,1187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166411645893196,303
"4374","Lower_Thompson-Coho","Coho",2011,8946,7289,NA,NA,8308,638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20484014261058,303
"4375","Lower_Thompson-Coho","Coho",2012,11378,11559,NA,NA,4956,6422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0157826879836746,303
"4376","Lower_Thompson-Coho","Coho",2013,7706,11887,NA,NA,7135,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.433446119794521,303
"4377","Lower_Thompson-Coho","Coho",2014,5893,7447,NA,NA,3697,2196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.234046060872732,303
"4378","Lower_Thompson-Coho","Coho",2015,6016,5182,NA,NA,5801,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14923150450762,303
"4379","Lower_Thompson-Coho","Coho",2016,15582,13369,NA,NA,11439,4143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153177807907681,303
"4380","North_Thompson-Coho","Coho",1998,26750,9786,NA,NA,26750,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00558168047508,304
"4381","North_Thompson-Coho","Coho",1999,21640,10696,NA,NA,21395,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.704673614178639,304
"4382","North_Thompson-Coho","Coho",2000,8388,8054,NA,NA,7595,793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406332506104111,304
"4383","North_Thompson-Coho","Coho",2001,11382,27238,NA,NA,11108,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.872579896965833,304
"4384","North_Thompson-Coho","Coho",2002,5279,22083,NA,NA,4943,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4310713959032,304
"4385","North_Thompson-Coho","Coho",2003,5683,7211,NA,NA,3836,1847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.238128375619638,304
"4386","North_Thompson-Coho","Coho",2004,25972,10661,NA,NA,25621,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890426811677902,304
"4387","North_Thompson-Coho","Coho",2005,5290,4518,NA,NA,3786,1504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157748827824396,304
"4388","North_Thompson-Coho","Coho",2006,9110,3670,NA,NA,9027,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909181049205388,304
"4389","North_Thompson-Coho","Coho",2007,13832,24500,NA,NA,13092,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.571688369169692,304
"4390","North_Thompson-Coho","Coho",2008,9594,3849,NA,NA,8880,714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.913324528778263,304
"4391","North_Thompson-Coho","Coho",2009,22891,9631,NA,NA,21273,1618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865756757631141,304
"4392","North_Thompson-Coho","Coho",2010,18379,12159,NA,NA,17404,975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413139072169056,304
"4393","North_Thompson-Coho","Coho",2011,7267,8803,NA,NA,6821,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19174902084427,304
"4394","North_Thompson-Coho","Coho",2012,6079,20058,NA,NA,3469,2610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19378786789943,304
"4395","North_Thompson-Coho","Coho",2013,16517,16271,NA,NA,15562,955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150057713817713,304
"4396","North_Thompson-Coho","Coho",2014,16423,5244,NA,NA,12228,4195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14159822545397,304
"4397","North_Thompson-Coho","Coho",2015,9569,3178,NA,NA,9166,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1022766386826,304
"4398","North_Thompson-Coho","Coho",2016,23527,16914,NA,NA,16404,7123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330007016438251,304
"4399","South_Thompson-Coho","Coho",1998,12775,5155,NA,NA,12273,502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907523018620845,305
"4400","South_Thompson-Coho","Coho",1999,9710,3137,NA,NA,9425,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12988935309469,305
"4401","South_Thompson-Coho","Coho",2000,3918,3307,NA,NA,3416,502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169539885522693,305
"4402","South_Thompson-Coho","Coho",2001,17619,13063,NA,NA,17325,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299194058704066,305
"4403","South_Thompson-Coho","Coho",2002,2341,10544,NA,NA,2161,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50497878925138,305
"4404","South_Thompson-Coho","Coho",2003,2535,3422,NA,NA,2049,486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.300031538426855,305
"4405","South_Thompson-Coho","Coho",2004,13416,15850,NA,NA,12803,613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.166721475802382,305
"4406","South_Thompson-Coho","Coho",2005,7222,2302,NA,NA,6617,605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14335361255558,305
"4407","South_Thompson-Coho","Coho",2006,4264,2003,NA,NA,3625,639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.755561630179862,305
"4408","South_Thompson-Coho","Coho",2007,9903,12345,NA,NA,8898,1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220413381257977,305
"4409","South_Thompson-Coho","Coho",2008,5420,6688,NA,NA,3455,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.210219060330846,305
"4410","South_Thompson-Coho","Coho",2009,14096,3821,NA,NA,12531,1565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30537890072906,305
"4411","South_Thompson-Coho","Coho",2010,13035,8946,NA,NA,12662,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376431542374809,305
"4412","South_Thompson-Coho","Coho",2011,2890,4771,NA,NA,2609,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.501299424409629,305
"4413","South_Thompson-Coho","Coho",2012,6620,13303,NA,NA,2182,4438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.697894203752852,305
"4414","South_Thompson-Coho","Coho",2013,11383,13132,NA,NA,10697,686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142930985296267,305
"4415","South_Thompson-Coho","Coho",2014,2492,2270,NA,NA,2033,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0933057694318954,305
