Label,Filter,Infill,Stock,Year,Spn,Total.Harvest,TotalER,Total.Run,Rec,RpS,LogRpS,RunAge3,RunAge4,RunAge5,RunAge6,RunAge7,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,RecTotalNA,RecAgesUse,RecTotal,ER
Filter45,FALSE,FALSE,Morice,1963,1148.485213,667.8492696,37,1816.334483,10119.69544895397,8.811341525695351,2.1760397014198936,0,0.068783069,0.677248677,0.253968254,0,0,1072.585804758432,6931.386877454882,2115.722766740656,0,10119.69544895397,10119.69544895397,10119.69544895397,NA
Filter45,FALSE,FALSE,Morice,1964,5742.426067,7911.300636,58,13653.7267,12427.441275003996,2.1641447586797455,0.7720252527763866,0,0.068783069,0.677248677,0.253968254,0,0,703.9689822202099,5641.927375198196,6081.54491758559,0,12427.441275003996,12427.441275003996,12427.441275003996,NA
Filter45,FALSE,FALSE,Morice,1965,11484.85213,11135.64973,49,22620.50187,21548.468955965604,1.8762513188722791,0.6292758068952166,0,0.068783069,0.677248677,0.253968254,0,0,573.0082510611481,16217.453105579545,4758.00759932491,0,21548.468955965604,21548.468955965604,21548.468955965604,NA
Filter45,FALSE,FALSE,Morice,1966,6890.91128,14831.11414,68,21722.02542,17029.33006198366,2.4712740260361703,0.9047338176754273,0,0.068783069,0.677248677,0.253968254,0,0,1647.0850868348646,12688.020258621542,2694.2247165272543,0,17029.33006198366,17029.33006198366,17029.33006198366,NA
Filter45,FALSE,FALSE,Morice,1967,3904.849725,11688.89769,75,15593.74742,10297.15199551646,2.6370162031053477,0.9696480518745882,0,0.068783069,0.677248677,0.253968254,0,0,1288.6270620535495,7184.599240536508,1823.9256929264034,0,10297.15199551646,10297.15199551646,10297.15199551646,NA
Filter45,FALSE,FALSE,Morice,1968,3445.45564,6789.170298,66,10234.62594,8253.664711853204,2.3955219785831297,0.8736011522449446,0,0.068783069,0.677248677,0.253968254,0,0,729.6858629362375,4863.80184540984,2660.1770035071254,0,8253.664711853204,8253.664711853204,8253.664711853204,NA
Filter45,FALSE,FALSE,Morice,1969,3790.001204,4540.657189,55,8330.658393,7830.22253233269,2.0660211200114147,0.7256245933031894,0,0.068783069,0.677248677,0.253968254,0,0,493.9798766637566,7093.805339194185,242.4373164747491,0,7830.22253233269,7830.22253233269,7830.22253233269,NA
Filter45,FALSE,FALSE,Morice,1970,10795.76101,13150.3221,55,23946.08311,1521.3621018784863,0.14092217310750624,-1.9595475047686033,0,0.068783069,0.677248677,0.253968254,0,0,720.4646072986895,646.499510281132,154.39798429866485,0,1521.3621018784863,1521.3621018784863,1521.3621018784863,NA
Filter45,FALSE,FALSE,Morice,1971,7580.002408,11154.65251,60,18734.65492,1420.505532725642,0.18740172578658132,-1.674500700113595,0,0.068783069,0.677248677,0.253968254,0,0,65.6601067441189,411.72795792712554,943.1174680543976,0,1420.505532725642,1420.505532725642,1420.505532725642,NA
Filter45,FALSE,FALSE,Morice,1972,4134.546768,6473.963055,61,10608.50982,3400.0449569661996,0.8223501021397079,-0.19558905959019968,0,0.068783069,0.677248677,0.253968254,0,0,41.81612087420966,2514.9799135738854,843.2489225181046,0,3400.0449569661996,3400.0449569661996,3400.0449569661996,NA
Filter45,FALSE,FALSE,Morice,1973,2296.970427,4884.736988,68,7181.707415,3552.6169290315993,1.5466533165912628,0.4360934460185327,0,0.068783069,0.677248677,0.253968254,0,0,255.42764837171705,2248.663792274848,1048.5254883850341,0,3552.6169290315993,3552.6169290315993,3552.6169290315993,NA
Filter45,FALSE,FALSE,Morice,1974,2756.364512,7718.082442,74,10474.44695,3681.4787245587922,1.3356284005730197,0.28940189314176873,0,0.068783069,0.677248677,0.253968254,0,0,228.3799172070476,2796.067967650568,657.0308397011765,0,3681.4787245587922,3681.4787245587922,3681.4787245587922,NA
Filter45,FALSE,FALSE,Morice,1975,516.818346,437.7785875,46,954.5969335,3587.0158856419102,6.940573827156496,1.9373844551288908,0,0.068783069,0.677248677,0.253968254,0,0,283.97565396439865,1752.0822383407844,1550.957993336727,0,3587.0158856419102,3587.0158856419102,3587.0158856419102,NA
Filter45,FALSE,FALSE,Morice,1976,229.6970427,378.2450205,62,607.9420631,9449.081645859078,41.13714976383141,3.7169116004399956,0,0.068783069,0.677248677,0.253968254,0,0,177.94585295803924,4135.88798019564,5135.247812705398,0,9449.081645859078,9449.081645859078,9449.081645859078,NA
Filter45,FALSE,FALSE,Morice,1977,1378.182256,2335.342774,63,3713.52503,19791.29480184215,14.360433618760904,2.664476759456721,0,0.068783069,0.677248677,0.253968254,0,0,420.0511244676338,13693.994160474384,5677.249516900132,0,19791.29480184215,19791.29480184215,19791.29480184215,NA
Filter45,FALSE,FALSE,Morice,1978,1148.485213,2171.807419,65,3320.292632,21002.4766297568,18.287111050298563,2.906196497510278,0,0.068783069,0.677248677,0.253968254,0,0,1390.79628682022,15139.33203761563,4472.348305320948,0,21002.4766297568,21002.4766297568,21002.4766297568,NA
Filter45,FALSE,FALSE,Morice,1979,1607.879299,2520.689811,61,4128.56911,16251.245310501106,10.107254518798992,2.313253435203374,0,0.068783069,0.677248677,0.253968254,0,0,1537.5884154842379,11926.26214165257,2787.3947533642977,0,16251.245310501106,16251.245310501106,16251.245310501106,NA
Filter45,FALSE,FALSE,Morice,1980,918.7881706,1668.27076,64,2587.058931,13020.037995553117,14.170881180425505,2.6511892381082314,0,0.068783069,0.677248677,0.253968254,0,0,1211.26100302648,7433.052671979672,4375.724320546965,0,13020.037995553117,13020.037995553117,13020.037995553117,NA
Filter45,FALSE,FALSE,Morice,1981,2296.970427,3809.926672,62,6106.897098,16709.687139161208,7.27466359285487,1.984397570456407,0,0.068783069,0.677248677,0.253968254,0,0,754.919414656032,11668.598182382102,4286.169542123073,0,16709.687139161208,16709.687139161208,16709.687139161208,NA
Filter45,FALSE,FALSE,Morice,1982,6890.91128,13329.12698,66,20220.03826,14389.327959582637,2.0881603861808298,0.7362834803753966,0,0.068783069,0.677248677,0.253968254,0,0,1185.0920070709312,11429.785440035932,1774.4505124757745,0,14389.327959582637,14389.327959582637,14389.327959582637,NA
Filter45,FALSE,FALSE,Morice,1983,9187.881706,13166.28827,59,22354.16997,12547.577860882464,1.3656660220917372,0.31164223791096535,0,0.068783069,0.677248677,0.253968254,0,0,1160.8375878409975,4731.868030939766,6654.872242101701,0,12547.577860882464,12547.577860882464,12547.577860882464,NA
Filter45,FALSE,FALSE,Morice,1984,6890.91128,10718.96017,61,17609.87145,22856.711711112566,3.3169360019844234,1.1990414658337814,0,0.068783069,0.677248677,0.253968254,0,0,480.58034858445956,17746.32597020335,4629.805392324757,0,22856.711711112566,22856.711711112566,22856.711711112566,NA
Filter45,FALSE,FALSE,Morice,1985,4593.940853,6381.425991,58,10975.36684,42672.96309408166,9.288966588721916,2.228827307534012,0,0.068783069,0.677248677,0.253968254,0,0,1802.3612376949523,12346.147706789401,28524.454149597303,0,42672.96309408166,42672.96309408166,42672.96309408166,NA
Filter45,FALSE,FALSE,Morice,1986,6890.91128,10338.50323,60,17229.41451,100089.28463141038,14.52482560933659,2.6758592964240124,0,0.068783069,0.677248677,0.253968254,0,0,1253.9056308858424,76065.21102815446,22770.167972370084,0,100089.28463141038,100089.28463141038,100089.28463141038,NA
Filter45,FALSE,FALSE,Morice,1987,9187.881706,7688.910867,46,16876.79257,84463.63913274833,9.192939334165642,2.218435725726333,0,0.068783069,0.677248677,0.253968254,0,0,7725.373022248235,60720.44789643437,16017.818214065719,NA,84463.63913274833,84463.63913274833,84463.63913274833,NA
Filter45,FALSE,FALSE,Morice,1988,2296.970427,4689.928465,67,6986.898892,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,0,6166.920511195551,42714.18188315187,NA,0,NA,NA,48881.10239434742,NA
Filter45,FALSE,FALSE,Morice,1989,12863.03439,13340.52506,51,26203.55945,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,0,4338.159112782416,NA,33443.17209306928,0,NA,NA,37781.3312058517,NA
Filter45,FALSE,FALSE,Morice,1990,6890.91128,11338.94745,62,18229.85873,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,0,NA,89181.7922042906,33823.42471533904,0,NA,NA,123005.21691962963,NA
Filter45,FALSE,FALSE,Morice,1991,45939.40853,66375.62966,59,112315.0382,126054.14549773918,2.743921820748335,1.0093882184768355,0,0.068783069,0.677248677,0.253968254,0,NA,9057.525802640117,90195.79919651087,26800.820498588197,0,126054.14549773918,126054.14549773918,126054.14549773918,NA
Filter45,FALSE,FALSE,Morice,1992,31009.10076,58648.43562,65,89657.53638,84611.52094748477,2.7286028576690904,1.003789704448401,0,0.068783069,0.677248677,0.253968254,0,0,9160.510888150102,71468.85462772578,3982.155431608881,0,84611.52094748477,84611.52094748477,84611.52094748477,NA
Filter45,FALSE,FALSE,Morice,1993,25266.67469,37803.48451,60,63070.15921,23799.261416029673,0.9419229759367149,-0.059831774270372305,0,0.068783069,0.677248677,0.253968254,0,0,7258.555573686019,10619.081145730437,5921.6246966132185,0,23799.261416029673,23799.261416029673,23799.261416029673,NA
Filter45,FALSE,FALSE,Morice,1994,NA,NA,NA,NA,18883.97310029942,NA,NA,0,0.068783069,0.677248677,0.253968254,0,0,1078.5004326606838,15790.99918319645,2014.4734844422853,0,18883.97310029942,18883.97310029942,18883.97310029942,NA
Filter45,FALSE,FALSE,Morice,1995,40196.98247,91485.5076,69,131682.4901,11505.380343926892,0.2862249760293236,-1.250977147919933,0,0.068783069,0.677248677,0.253968254,0,0,1603.7733601903294,5371.929289202098,4529.6776945344645,0,11505.380343926892,11505.380343926892,11505.380343926892,NA
Filter45,FALSE,FALSE,Morice,1996,47087.89375,86091.84107,65,133179.7348,14630.474942467325,0.31070565653549376,-1.1689092569699921,0,0.068783069,0.677248677,0.253968254,0,0,545.5865703556167,12079.14051281337,2005.7478592983375,0,14630.474942467325,14630.474942467325,14630.474942467325,NA
Filter45,FALSE,FALSE,Morice,1997,27563.64512,77964.5856,74,105528.2307,12107.310306935246,0.4392492449465713,-0.822688270876974,0,0.068783069,0.677248677,0.253968254,0,0,1226.7877126521687,5348.660955496356,5531.861638786721,0,12107.310306935246,12107.310306935246,12107.310306935246,NA
Filter45,FALSE,FALSE,Morice,1998,6890.91128,8788.825729,56,15679.73701,19360.221272439718,2.8095298989888775,1.0330171736166667,0,0.068783069,0.677248677,0.253968254,0,0,543.2233802053065,14751.63102950402,4065.3668627303928,0,19360.221272439718,19360.221272439718,19360.221272439718,NA
Filter45,FALSE,FALSE,Morice,1999,17227.2782,6089.119039,26,23316.39724,16110.975756983129,0.9352014618875272,-0.06699330564379874,0,0.068783069,0.677248677,0.253968254,0,0,1498.2125317092589,10840.978295278588,3771.7849299952827,0,16110.975756983129,16110.975756983129,16110.975756983129,NA
Filter45,FALSE,FALSE,Morice,2000,3445.45564,4486.533704,57,7931.989344,16623.202674853837,4.824674705390732,1.5737433139463461,0,0.068783069,0.677248677,0.253968254,0,0,1101.0368619910194,10058.093141703619,5464.0726711592,0,16623.202674853837,16623.202674853837,16623.202674853837,NA
Filter45,FALSE,FALSE,Morice,2001,11098.44525,6737.160673,38,17835.60592,27439.54331173334,2.47237722884954,0.9051801286204366,0,0.068783069,0.677248677,0.253968254,0,0,1021.5250883010981,14570.860449252938,11847.157774179306,0,27439.54331173334,27439.54331173334,27439.54331173334,NA
Filter45,FALSE,FALSE,Morice,2002,4383.917877,3513.714318,44,7897.632195,38071.87606723681,8.684440980744405,2.161533031558664,0,0.068783069,0.677248677,0.253968254,0,0,1479.8530195878636,31592.420715595425,4999.602332053521,0,38071.87606723681,38071.87606723681,38071.87606723681,NA
Filter45,FALSE,FALSE,Morice,2003,15394.69273,6387.012473,29,21781.7052,23180.731831715362,1.505761254106912,0.40929858700103605,0,0.068783069,0.677248677,0.253968254,0,0,3208.605240225267,13332.27287891408,6639.853712576013,0,23180.731831715362,23180.731831715362,23180.731831715362,NA
Filter45,FALSE,FALSE,Morice,2004,11399.19796,4608.184061,29,16007.38202,22511.912934602533,1.974868145425429,0.680501634314507,0,0.068783069,0.677248677,0.253968254,0,0,1354.0589690323984,17706.27655815456,3451.5774074155743,0,22511.912934602533,22511.912934602533,22511.912934602533,NA
Filter45,FALSE,FALSE,Morice,2005,11300.98506,3550.418101,24,14851.40316,13158.069601450206,1.1643294395657051,0.15214533294747642,0,0.068783069,0.677248677,0.253968254,0,0,1798.2937192694253,9204.20641524467,2155.569466936113,0,13158.069601450206,13158.069601450206,13158.069601450206,NA
Filter45,FALSE,FALSE,Morice,2006,13151.08674,8363.699401,39,21514.78614,8663.764598968755,0.6587869710126142,-0.41735505772209996,0,0.068783069,0.677248677,0.253968254,0,0,934.8022173397568,5748.185242333783,1980.777139295216,0,8663.764598968755,8663.764598968755,8663.764598968755,NA
Filter45,FALSE,FALSE,Morice,2007,30772.73206,15875.45167,34,46648.18373,8184.3731320169145,0.2659618624715935,-1.324402354646438,0,0.068783069,0.677248677,0.253968254,0,0,583.8000657301045,5282.07236885414,2318.5006974326698,0,8184.3731320169145,8184.3731320169145,8184.3731320169145,NA
Filter45,FALSE,FALSE,Morice,2008,12564.00288,7121.931297,36,19685.93418,10993.901821146537,0.8750317813638178,-0.13349507172548558,0,0.068783069,0.677248677,0.253968254,0,0,536.460476850644,6182.668523444087,4274.7728208518065,0,10993.901821146537,10993.901821146537,10993.901821146537,NA
Filter45,FALSE,FALSE,Morice,2009,21037.999,5106.42499,20,26144.42399,18961.72224561914,0.9013082587188611,-0.10390795034307981,0,0.068783069,0.677248677,0.253968254,0,0,627.9272741232431,11399.394183327511,6934.400788168387,0,18961.72224561914,18961.72224561914,18961.72224561914,NA
Filter45,FALSE,FALSE,Morice,2010,10583.67491,3006.911134,22,13590.58604,27405.364673280656,2.5893997034420115,0.9514260741147179,0,0.068783069,0.677248677,0.253968254,0,0,1157.7509758206807,18491.7354260143,7755.878271445676,0,27405.364673280656,27405.364673280656,27405.364673280656,NA
Filter45,FALSE,FALSE,Morice,2011,6090.593014,2396.961761,28,8487.554775,26855.020671775717,4.409262055442885,1.4837073410901047,0,0.068783069,0.677248677,0.253968254,0,0,1878.066885817314,20682.34204700888,4294.611738949525,0,26855.020671775717,26855.020671775717,26855.020671775717,NA
Filter45,FALSE,FALSE,Morice,2012,5662.848799,2136.461186,27,7799.309985,18021.920583348678,3.182483096940741,1.1576617401833924,0,0.068783069,0.677248677,0.253968254,0,0,2100.550371545448,11452.297964895388,4469.07224690784,0,18021.920583348678,18021.920583348678,18021.920583348678,NA
Filter45,FALSE,FALSE,Morice,2013,7078.96065,2050.135845,22,9129.096495,20076.10662768001,2.836024611562152,1.042403286898146,0,0.068783069,0.677248677,0.253968254,0,0,1163.1240161550868,11917.525985888584,6995.456625636337,0,20076.10662768001,20076.10662768001,20076.10662768001,NA
Filter45,FALSE,FALSE,Morice,2014,13129.20288,3702.715104,22,16831.91798,25262.757428806362,1.924165363252149,0.6544922961864803,0,0.068783069,0.677248677,0.253968254,0,0,1210.373737203576,18654.55099251536,5397.8326990874275,0,25262.757428806362,25262.757428806362,25262.757428806362,NA
Filter45,FALSE,FALSE,Morice,2015,21519.66549,5784.537611,21,27304.2031,38025.72466869803,1.7670221075865817,0.5692957046269113,0,0.068783069,0.677248677,0.253968254,0,0,1894.6028418483018,14394.220523815153,21736.901303034574,0,38025.72466869803,38025.72466869803,38025.72466869803,NA
Filter45,FALSE,FALSE,Morice,2016,20239.5241,10299.24659,34,30538.77069,64452.71746697069,3.1844976763544897,1.158294561155439,0,0.068783069,0.677248677,0.253968254,0,0,1461.9130270974215,57965.070112895846,5025.734326977423,0,64452.71746697069,64452.71746697069,64452.71746697069,NA
Filter45,FALSE,FALSE,Morice,2017,15952.55564,957.47808,6,16910.03372,25572.824146230323,1.6030550040589184,0.47191118623830636,0,0.068783069,0.677248677,0.253968254,0,0,5887.077454069582,13401.958198676853,6283.788493483887,NA,25572.824146230323,25572.824146230323,25572.824146230323,NA
Filter45,FALSE,FALSE,Morice,2018,15597.838,1999.13397,11,17596.97197,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,0,1361.1363843457248,16756.769307709557,NA,NA,NA,NA,18117.905692055283,NA
Filter45,FALSE,FALSE,Morice,2019,21984.1127,5560.497761,20,27544.61046,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,0,1701.8593888065561,NA,NA,NA,NA,NA,1701.8593888065561,NA
Filter45,FALSE,FALSE,Morice,2020,17959.3077,3294.658551,16,21253.96625,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,0,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Morice,2021,67365.8579,18223.19097,21,85589.04887,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Morice,2022,15970.2265,3818.602415,19,19788.82891,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Morice,2023,19165.2446,5577.172594,23,24742.41719,NA,NA,NA,0,0.068783069,0.677248677,0.253968254,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1964,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,0,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1965,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,1757.260708802509,NA,0,NA,NA,1757.260708802509,NA
Filter45,FALSE,FALSE,Motase,1966,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,1583.5117777959783,NA,0,0,NA,NA,1583.5117777959783,NA
Filter45,FALSE,FALSE,Motase,1967,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,249.0485284015126,NA,764.7903870660717,0,NA,NA,NA,1013.8389154675843,NA
Filter45,FALSE,FALSE,Motase,1968,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,689.1718339787764,9369.230631771783,NA,0,NA,NA,10058.40246575056,NA
Filter45,FALSE,FALSE,Motase,1969,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,108.39024595515183,8442.849134439311,NA,0,NA,NA,NA,8551.239380394463,NA
Filter45,FALSE,FALSE,Motase,1970,1600,1989.821015,55,3589.821015,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,1327.8582337889038,NA,60.15069485812867,NA,NA,NA,NA,1388.0089286470325,NA
Filter45,FALSE,FALSE,Motase,1971,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,54.203302488545766,NA,NA,NA,NA,NA,54.203302488545766,NA
Filter45,FALSE,FALSE,Motase,1972,600,962.3524666,62,1562.352467,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,8.524883053325564,NA,NA,NA,NA,NA,NA,8.524883053325564,NA
Filter45,FALSE,FALSE,Motase,1973,6000,13139.938,69,19139.938,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1975,66,56.87888035,46,122.8788804,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1981,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,0,0,NA,NA,0,NA
Filter45,FALSE,FALSE,Motase,1982,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,1344.1611530078803,0,0,NA,NA,1344.1611530078803,NA
Filter45,FALSE,FALSE,Motase,1983,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,1211.2573884920412,134.75397129234253,0,0,NA,NA,1346.0113597843838,NA
Filter45,FALSE,FALSE,Motase,1984,NA,NA,NA,NA,799.4702797103375,NA,NA,0.069376308,0.441111624,0.489512068,0,0,190.50181650007823,121.43018937219456,487.5382738380647,0,0,799.4702797103375,799.4702797103375,799.4702797103375,NA
Filter45,FALSE,FALSE,Motase,1985,NA,NA,NA,NA,543.6591394986981,NA,NA,0.069376308,0.441111624,0.489512068,0,0,19.09806443546293,439.3329884869466,85.2280865762886,0,0,543.6591394986981,543.6591394986981,543.6591394986981,NA
Filter45,FALSE,FALSE,Motase,1986,NA,NA,NA,NA,597.3427676789494,NA,NA,0.069376308,0.441111624,0.489512068,0,0,69.09657117498871,76.80117026262826,451.44502624133236,0,0,597.3427676789494,597.3427676789494,597.3427676789494,NA
Filter45,FALSE,FALSE,Motase,1987,1500,1245.920358,45,2745.920358,1194.4635973702427,0.7963090649134952,-0.22776789599162622,0.069376308,0.441111624,0.489512068,0,0,12.078987161083152,406.8084561952755,775.5761540138841,0,NA,1194.4635973702427,1194.4635973702427,1194.4635973702427,NA
Filter45,FALSE,FALSE,Motase,1988,100,175.2822251,64,275.2822251,1276.0054041213045,12.760054041213046,2.5463195131124596,0.069376308,0.441111624,0.489512068,0,0,63.981240163392165,698.8911595796214,513.1330043782909,NA,NA,1276.0054041213045,1276.0054041213045,1276.0054041213045,NA
Filter45,FALSE,FALSE,Motase,1989,400,595.9678335,60,995.9678335,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,109.91886340649452,462.3970432722958,NA,NA,0,NA,NA,572.3159066787903,NA
Filter45,FALSE,FALSE,Motase,1990,60,114.108244,66,174.108244,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,72.72399534941323,NA,NA,0,0,NA,NA,72.72399534941323,NA
Filter45,FALSE,FALSE,Motase,1991,300,622.2347226,67,922.2347226,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,164.72211538271003,0,0,NA,NA,164.72211538271003,NA
Filter45,FALSE,FALSE,Motase,1992,500,1084.386177,68,1584.386177,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,148.4352369943668,364.7195815778944,0,0,NA,NA,513.1548185722612,NA
Filter45,FALSE,FALSE,Motase,1993,400,648.2540429,62,1048.254043,874.8124710966889,2.1870311777417224,0.7825449975334468,0.069376308,0.441111624,0.489512068,0,0,23.34531252292319,328.6579789375601,522.8091796362056,0,0,874.8124710966889,874.8124710966889,874.8124710966889,NA
Filter45,FALSE,FALSE,Motase,1994,NA,NA,NA,NA,972.8844876127105,NA,NA,0.069376308,0.441111624,0.489512068,0,0,51.69003928454554,471.11648792167136,450.07796040649356,0,0,972.8844876127105,972.8844876127105,972.8844876127105,NA
Filter45,FALSE,FALSE,Motase,1995,NA,NA,NA,NA,1387.6682672411098,NA,NA,0.069376308,0.441111624,0.489512068,0,0,74.09535544212308,405.5765588224805,907.9963529765062,0,0,1387.6682672411098,1387.6682672411098,1387.6682672411098,NA
Filter45,FALSE,FALSE,Motase,1996,100,236.5026649,70,336.5026649,1384.3411693783478,13.843411693783478,2.6278094294774443,0.069376308,0.441111624,0.489512068,0,0,63.7874921710259,818.2183280669268,502.3353491403952,0,0,1384.3411693783478,1384.3411693783478,1384.3411693783478,NA
Filter45,FALSE,FALSE,Motase,1997,220,525.0675998,70,745.0675998,753.007760878039,3.4227625494456317,1.230447988005361,0.069376308,0.441111624,0.489512068,0,0,128.68617295656702,452.66700483455026,171.65458308692172,0,0,753.007760878039,753.007760878039,753.007760878039,NA
Filter45,FALSE,FALSE,Motase,1998,500,568.0210225,53,1068.021023,1863.2429922754866,3.726485984550973,1.3154656943103928,0.069376308,0.441111624,0.489512068,0,0,71.19369302505447,154.6822578284525,1637.3670414219796,0,0,1863.2429922754866,1863.2429922754866,1863.2429922754866,NA
Filter45,FALSE,FALSE,Motase,1999,666.4949698,252.9470416,28,919.4420114,1942.1431202933147,2.9139651584708997,1.0695147511026648,0.069376308,0.441111624,0.489512068,0,0,24.327819484625802,1475.47258166008,442.34271914860875,0,0,1942.1431202933147,1942.1431202933147,1942.1431202933147,NA
Filter45,FALSE,FALSE,Motase,2000,725.7142857,1129.186568,61,1854.900854,831.3331786422074,1.1455378446082687,0.13587425999839206,0.069376308,0.441111624,0.489512068,0,0,232.05654691794035,398.60613856861784,200.67049315564915,0,0,831.3331786422074,831.3331786422074,831.3331786422074,NA
Filter45,FALSE,FALSE,Motase,2001,457.1428571,569.0531901,55,1026.196047,363.4744424630238,0.7951003429624053,-0.2292869547297976,0.069376308,0.441111624,0.489512068,0,0,62.6912117827734,180.8292234478053,119.95400723244511,0,0,363.4744424630238,363.4744424630238,363.4744424630238,NA
Filter45,FALSE,FALSE,Motase,2002,171.4285714,179.236089,51,350.6646604,493.4149172570653,2.8782536844792563,1.0571837506817376,0.069376308,0.441111624,0.489512068,0,0,28.440111796545548,108.09356989256412,356.8812355679557,0,0,493.4149172570653,493.4149172570653,493.4149172570653,NA
Filter45,FALSE,FALSE,Motase,2003,2059.428571,1285.467598,38,3344.89617,408.4683646245946,0.19834063214256273,-1.6177693620629432,0.069376308,0.441111624,0.489512068,0,0,17.00053317499077,321.5946484010022,69.87318304860162,0,0,408.4683646245946,408.4683646245946,408.4683646245946,NA
Filter45,FALSE,FALSE,Motase,2004,497.7142857,405.9257838,45,903.6400695,292.4508573264575,0.5875878304661197,-0.5317295454718992,0.069376308,0.441111624,0.489512068,0,0,50.57914633104213,62.96448088511257,178.90723011030275,0,0,292.4508573264575,292.4508573264575,292.4508573264575,NA
