Label,Filter,Infill,Stock,Year,Spn,Total.Harvest,TotalER,Total.Run,Rec,RpS,LogRpS,RunAge3,RunAge4,RunAge5,RunAge6,RunAge7,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,RecTotalNA,RecAgesUse,RecTotal,ER
Filter45,FALSE,FALSE,Alastair,1989,16542.58795,7121.295186,30,23663.88314,27843.536966965283,1.6831427495578333,0.5206627301250522,0,0.033149171,0.552486188,0.414364641,0,0,909.4399400867192,12733.935782571029,14200.161244307536,0,27843.536966965283,27843.536966965283,27843.536966965283,NA
Filter45,FALSE,FALSE,Alastair,1990,11078.4258,5790.766587,34,16869.19239,40914.40678295828,3.6931607000480406,1.3064826496943442,0,0.033149171,0.552486188,0.414364641,0,0,764.0361405007029,18933.54832574338,21216.82231671419,0,40914.40678295828,40914.40678295828,40914.40678295828,NA
Filter45,FALSE,FALSE,Alastair,1991,24372.53677,17112.82842,41,41485.36518,53450.07880791194,2.193045365458359,0.7852911557053085,0,0.033149171,0.552486188,0.414364641,0,0,1136.0128899490805,28289.09642228559,24024.96949567727,0,53450.07880791194,53450.07880791194,53450.07880791194,NA
Filter45,FALSE,FALSE,Alastair,1992,17725.48129,16656.71742,48,34382.19871,45597.196616165114,2.5724095086709555,0.9448430116917966,0,0.033149171,0.552486188,0.414364641,0,0,1697.3457710002212,32033.29266090303,11866.558184261861,0,45597.196616165114,45597.196616165114,45597.196616165114,NA
Filter45,FALSE,FALSE,Alastair,1993,16617.63871,10817.13304,39,27434.77175,20698.16954177096,1.2455541911207528,0.21958056430449943,0,0.033149171,0.552486188,0.414364641,0,0,1921.9975434197086,15822.077579015819,2954.0944193354335,0,20698.16954177096,20698.16954177096,20698.16954177096,NA
Filter45,FALSE,FALSE,Alastair,1994,14401.95355,8646.470211,38,23048.42376,12668.431212158366,0.8796328337108382,-0.12825069299588626,0,0.033149171,0.552486188,0.414364641,0,0,949.32464672232,3938.792559113912,7780.3140063221335,0,12668.431212158366,12668.431212158366,12668.431212158366,NA
Filter45,FALSE,FALSE,Alastair,1995,18833.32387,15436.3986,45,34269.72246,21554.43855613851,1.1444840382357058,0.13495391381756114,0,0.033149171,0.552486188,0.414364641,0,0,236.32755155065462,10373.752008429512,10944.358996158342,0,21554.43855613851,21554.43855613851,21554.43855613851,NA
Filter45,FALSE,FALSE,Alastair,1996,27696.06451,23507.2,46,51203.26451,17916.37518514591,0.6468924557377812,-0.4355752181770735,0,0.033149171,0.552486188,0.414364641,0,0,622.4251152483531,14592.47866154446,2701.471408353097,0,17916.37518514591,17916.37518514591,17916.37518514591,NA
Filter45,FALSE,FALSE,Alastair,1997,26588.22193,31392.03777,54,57980.2597,38263.80842000348,1.4391262612724656,0.36403616642750863,0,0.033149171,0.552486188,0.414364641,0,0,875.5487122971992,3601.96187780413,33786.29782990215,0,38263.80842000348,38263.80842000348,38263.80842000348,NA
Filter45,FALSE,FALSE,Alastair,1998,20495.08774,8142.872672,28,28637.96041,53417.07297573904,2.6063354133139733,0.9579451785225381,0,0.033149171,0.552486188,0.414364641,0,0,216.11771084277348,45048.397106536206,8152.558158360063,0,53417.07297573904,53417.07297573904,53417.07297573904,NA
Filter45,FALSE,FALSE,Alastair,1999,5539.212902,1590.001627,22,7129.21453,19916.639579099723,3.5955721384004895,1.2797031268831274,0,0.033149171,0.552486188,0.414364641,0,0,2702.9038035616445,10870.077544480086,6343.658231057992,0,19916.639579099723,19916.639579099723,19916.639579099723,NA
Filter45,FALSE,FALSE,Alastair,2000,12062.5593,6713.931837,36,18776.49113,15005.193159465982,1.2439477217298307,0.21828996910100718,0,0.033149171,0.552486188,0.414364641,0,0,652.2046471598497,8458.210974743992,5894.7775375621395,0,15005.193159465982,15005.193159465982,15005.193159465982,NA
Filter45,FALSE,FALSE,Alastair,2001,19590.34963,6822.036738,26,26412.38637,28767.935419017016,1.4684748339030544,0.384224334228831,0,0.033149171,0.552486188,0.414364641,0,0,507.49265419801804,7859.7033834161875,20400.73938140281,0,28767.935419017016,28767.935419017016,28767.935419017016,NA
Filter45,FALSE,FALSE,Alastair,2002,4337.203702,2182.347295,33,6519.550997,28211.6072960154,6.50456128749643,1.8725036673375453,0,0.033149171,0.552486188,0.414364641,0,0,471.5821990216735,27200.98584187042,539.0392551233066,0,28211.6072960154,28211.6072960154,28211.6072960154,NA
Filter45,FALSE,FALSE,Alastair,2003,64594.4029,16943.19584,21,81537.59874,15896.229034090898,0.24609297896444984,-1.4020458511897766,0,0.033149171,0.552486188,0.414364641,0,0,1632.0591367267655,718.7190068310756,13545.450890533057,0,15896.229034090898,15896.229034090898,15896.229034090898,NA
Filter45,FALSE,FALSE,Alastair,2004,15918.65598,3756.184369,19,19674.84035,54800.32475206271,3.442522083579993,1.236204366583392,0,0.033149171,0.552486188,0.414364641,0,0,43.12314004561774,18060.60118737741,36696.600424639684,0,54800.32475206271,54800.32475206271,54800.32475206271,NA
Filter45,FALSE,FALSE,Alastair,2005,13297.5911,2011.770762,13,15309.36186,72901.12273827578,5.482280376201054,1.7015211414470652,0,0.033149171,0.552486188,0.414364641,0,0,1083.6360620895318,48928.800566186255,22888.68610999999,0,72901.12273827578,72901.12273827578,72901.12273827578,NA
Filter45,FALSE,FALSE,Alastair,2006,11466.17071,2759.892413,19,14226.06312,52010.623732859785,4.536006400768106,1.5120469775285352,0,0.033149171,0.552486188,0.414364641,0,0,2935.728009174059,30518.24814666666,18556.647577019066,0,52010.623732859785,52010.623732859785,52010.623732859785,NA
Filter45,FALSE,FALSE,Alastair,2007,35020.52599,14213.25837,29,49233.78436,40230.99724182013,1.1487833521777475,0.13870342771809052,0,0.033149171,0.552486188,0.414364641,0,0,1831.0948733333512,24742.196769358758,13657.705599128023,0,40230.99724182013,40230.99724182013,40230.99724182013,NA
Filter45,FALSE,FALSE,Alastair,2008,983.2172841,317.6641177,24,1300.881402,25326.28385554649,25.75858283322309,3.2487678854845803,0,0.033149171,0.552486188,0.414364641,0,0,1484.53179362218,18210.2741321707,5631.47792975361,0,25326.28385554649,25326.28385554649,25326.28385554649,NA
Filter45,FALSE,FALSE,Alastair,2009,29490.64218,3199.045964,10,32689.68814,19322.39722695479,0.6552043563181162,-0.42280809762820704,0,0.033149171,0.552486188,0.414364641,0,0,1092.616438701275,7508.6372396714805,10721.143548582031,0,19322.39722695479,19322.39722695479,19322.39722695479,NA
Filter45,FALSE,FALSE,Alastair,2010,79009.10232,9552.026684,11,88561.129,48073.64633645082,0.6084570628551703,-0.49682893131999856,0,0.033149171,0.552486188,0.414364641,0,0,450.5182305749114,14294.858064776043,33328.270041099866,0,48073.64633645082,48073.64633645082,48073.64633645082,NA
Filter45,FALSE,FALSE,Alastair,2011,44220.21991,11017.80922,20,55238.02913,51348.83631398387,1.1612071676371696,0.14946012576138648,0,0.033149171,0.552486188,0.414364641,0,0,857.6914766419284,44437.693388133164,6053.451449208778,0,51348.83631398387,51348.83631398387,51348.83631398387,NA
Filter45,FALSE,FALSE,Alastair,2012,36337.23664,8446.1395,19,44783.37614,12232.801754163831,0.33664645100442153,-1.0887220061393263,0,0.033149171,0.552486188,0.414364641,0,0,2666.2615807669663,8071.268598945039,1495.2715744518252,0,12232.801754163831,12232.801754163831,12232.801754163831,NA
Filter45,FALSE,FALSE,Alastair,2013,30442.97686,2517.619313,8,32960.59617,4615.040851953074,0.15159624083993323,-1.8865346026516672,0,0.033149171,0.552486188,0.414364641,0,0,484.27611184618337,1993.6954326024338,2137.069307504457,NA,4615.040851953074,4615.040851953074,4615.040851953074,NA
Filter45,FALSE,FALSE,Alastair,2014,11585.82096,2004.812444,15,13590.6334,NA,NA,NA,0,0.033149171,0.552486188,0.414364641,0,0,119.62172494574116,2849.425743339276,NA,NA,NA,NA,2969.047468285017,NA
Filter45,FALSE,FALSE,Alastair,2015,23574.89011,2298.802977,9,25873.69309,NA,NA,NA,0,0.033149171,0.552486188,0.414364641,0,0,170.96554315626756,NA,NA,NA,NA,NA,170.96554315626756,NA
Filter45,FALSE,FALSE,Alastair,2016,66525.94695,13906.27806,17,80432.22501,NA,NA,NA,0,0.033149171,0.552486188,0.414364641,0,0,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Alastair,2017,13848.03226,760.9639026,5,14608.99616,NA,NA,NA,0,0.033149171,0.552486188,0.414364641,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Alastair,2018,3275.00618,333.5825519,9,3608.588732,NA,NA,NA,0,0.033149171,0.552486188,0.414364641,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Alastair,2019,4301.990965,855.469629,17,5157.460594,NA,NA,NA,0,0.033149171,0.552486188,0.414364641,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1955,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,0,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1956,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,592.4933381871634,NA,NA,NA,NA,592.4933381871634,NA
Filter45,FALSE,FALSE,Asitka,1957,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,533.9106340825102,NA,NA,0,NA,NA,533.9106340825102,NA
Filter45,FALSE,FALSE,Asitka,1958,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,83.97137273032625,NA,NA,0,NA,NA,NA,83.97137273032625,NA
Filter45,FALSE,FALSE,Asitka,1959,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,524.0665109633463,NA,0,NA,NA,524.0665109633463,NA
Filter45,FALSE,FALSE,Asitka,1960,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,472.2495007723803,NA,0,NA,NA,NA,472.2495007723803,NA
Filter45,FALSE,FALSE,Asitka,1961,600,610.3753446,50,1210.375345,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,74.27355126427341,NA,789.5906921424813,NA,0,NA,NA,863.8642434067547,NA
Filter45,FALSE,FALSE,Asitka,1962,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,711.5200120178731,NA,0,NA,NA,NA,711.5200120178731,NA
Filter45,FALSE,FALSE,Asitka,1963,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,111.90507983964547,NA,753.4185082282725,NA,0,NA,NA,865.323588067918,NA
Filter45,FALSE,FALSE,Asitka,1964,500,570.5895627,53,1070.589563,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,678.9243482271628,NA,0,NA,NA,NA,678.9243482271628,NA
Filter45,FALSE,FALSE,Asitka,1965,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,106.77856154456474,NA,98.91797428038984,NA,0,NA,NA,205.6965358249546,NA
Filter45,FALSE,FALSE,Asitka,1966,600,1013.015784,63,1613.015784,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,89.13747204617025,NA,0,0,NA,NA,89.13747204617025,NA
Filter45,FALSE,FALSE,Asitka,1967,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,14.01919237343992,NA,111.59061312383233,0,0,NA,NA,125.60980549727225,NA
Filter45,FALSE,FALSE,Asitka,1968,600,939.1214176,61,1539.121418,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,100.5571053218843,784.5374722813432,0,NA,NA,NA,885.0945776032274,NA
Filter45,FALSE,FALSE,Asitka,1969,NA,NA,NA,NA,725.8199351637891,NA,NA,0.069376308,0.441111624,0.489512068,0,0,15.815227554283366,706.966428633335,3.0382789761707207,NA,NA,725.8199351637891,725.8199351637891,725.8199351637891,NA
Filter45,FALSE,FALSE,Asitka,1970,100,102.0746387,51,202.0746387,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,111.18891008532178,2.7378695255041676,NA,NA,NA,NA,NA,113.92677961082595,NA
Filter45,FALSE,FALSE,Asitka,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4306013923251113,NA,NA,NA,0,NA,NA,0.4306013923251113,NA
Filter45,FALSE,FALSE,Asitka,1972,100,127.962946,56,227.962946,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,0,0,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1973,600,1002.692811,63,1602.692811,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,737.3227478640526,0,0,NA,NA,737.3227478640526,NA
Filter45,FALSE,FALSE,Asitka,1974,2,4.206749894,68,6.206749894,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,664.4200541394105,111.65774818647112,0,NA,NA,NA,776.0778023258816,NA
Filter45,FALSE,FALSE,Asitka,1975,NA,NA,NA,NA,325.43248996164516,NA,NA,0.069376308,0.441111624,0.489512068,0,0,104.49738299653698,100.61760241366986,120.31750455143832,NA,NA,325.43248996164516,325.43248996164516,325.43248996164516,NA
Filter45,FALSE,FALSE,Asitka,1976,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,15.824742299859013,108.42112645997594,NA,NA,NA,NA,NA,124.24586875983495,NA
Filter45,FALSE,FALSE,Asitka,1977,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,17.052049988585747,NA,NA,NA,NA,NA,NA,17.052049988585747,NA
Filter45,FALSE,FALSE,Asitka,1978,600,906.240185,60,1506.240185,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1979,100,128.1000929,56,228.1000929,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1980,100,145.790681,59,245.790681,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,0,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1981,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,0,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1982,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,82.58816899363231,NA,NA,NA,NA,82.58816899363231,NA
Filter45,FALSE,FALSE,Asitka,1983,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,74.42227419808492,NA,NA,0,NA,NA,74.42227419808492,NA
Filter45,FALSE,FALSE,Asitka,1984,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,11.704843708282764,NA,NA,0,NA,NA,NA,11.704843708282764,NA
Filter45,FALSE,FALSE,Asitka,1985,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,305.8012004557448,NA,0,NA,NA,305.8012004557448,NA
Filter45,FALSE,FALSE,Asitka,1986,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,275.5651453197332,NA,0,0,NA,NA,275.5651453197332,NA
Filter45,FALSE,FALSE,Asitka,1987,100,68.71528691,41,168.7152869,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,43.33980642452208,NA,1057.4262474882023,0,NA,NA,NA,1100.7660539127244,NA
Filter45,FALSE,FALSE,Asitka,1988,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,952.8733606006764,802.6869159112641,NA,NA,NA,NA,1755.5602765119406,NA
Filter45,FALSE,FALSE,Asitka,1989,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,149.8641889111215,723.3213483128451,NA,NA,NA,NA,NA,873.1855372239665,NA
Filter45,FALSE,FALSE,Asitka,1990,260,364.7061522,58,624.7061522,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,113.7611477758909,NA,NA,NA,NA,NA,NA,113.7611477758909,NA
Filter45,FALSE,FALSE,Asitka,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1992,800,1360.163797,63,2160.163797,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,0,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1993,700,939.7694117,57,1639.769412,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,0,0,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,1994,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,265.95615927839316,0,0,NA,NA,265.95615927839316,NA
Filter45,FALSE,FALSE,Asitka,1995,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,239.6597775646558,590.6641201907318,0,NA,NA,NA,830.3238977553875,NA
Filter45,FALSE,FALSE,Asitka,1996,NA,NA,NA,NA,1660.081219798582,NA,NA,0.069376308,0.441111624,0.489512068,0,0,37.69275085695101,532.2622797848262,1090.1261891568047,NA,0,1660.081219798582,1660.081219798582,1660.081219798582,NA
Filter45,FALSE,FALSE,Asitka,1997,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,83.712126024442,982.340099659993,NA,0,NA,NA,NA,1066.0522256844351,NA
Filter45,FALSE,FALSE,Asitka,1998,NA,NA,NA,NA,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,154.49860218320242,NA,799.7409510270368,NA,0,NA,NA,954.2395532102391,NA
Filter45,FALSE,FALSE,Asitka,1999,406.1538462,137.1548416,25,543.3086877,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,720.6666653350835,NA,0,0,NA,NA,720.6666653350835,NA
Filter45,FALSE,FALSE,Asitka,2000,504.6153846,702.0231413,58,1206.638526,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,113.34362963787977,NA,188.39331319580214,0,0,NA,NA,301.7369428336819,NA
Filter45,FALSE,FALSE,Asitka,2001,1164.307692,1062.657199,48,2226.964891,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,169.7659481084354,72.75246561990181,0,0,NA,NA,242.5184137283372,NA
Filter45,FALSE,FALSE,Asitka,2002,NA,NA,NA,NA,370.33101049354514,NA,NA,0.069376308,0.441111624,0.489512068,0,0,26.700123195762423,65.55907475522963,278.07181254255306,0,0,370.33101049354514,370.33101049354514,370.33101049354514,NA
Filter45,FALSE,FALSE,Asitka,2003,1067.350427,566.4008186,35,1633.751246,344.06602880903324,0.3223552641245472,-1.1321010368964717,0.069376308,0.441111624,0.489512068,0,0,10.310874424868558,250.57749714000747,83.17765724415719,0,0,344.06602880903324,344.06602880903324,344.06602880903324,NA
Filter45,FALSE,FALSE,Asitka,2004,NA,NA,NA,NA,592.6010200375604,NA,NA,0.069376308,0.441111624,0.489512068,0,0,39.40984701743946,74.95347687216884,478.23769614795214,0,0,592.6010200375604,592.6010200375604,592.6010200375604,NA
Filter45,FALSE,FALSE,Asitka,2005,266.9769446,117.8824399,31,384.8593845,1289.9812125879002,4.831807534993792,1.5752206285051589,0.069376308,0.441111624,0.489512068,0,0,11.788389183673976,430.95200424321655,847.2408191610098,0,0,1289.9812125879002,1289.9812125879002,1289.9812125879002,NA
Filter45,FALSE,FALSE,Asitka,2006,88,60.62241481,41,148.6224148,1896.3624526362692,21.54957332541215,3.0703560170689292,0.069376308,0.441111624,0.489512068,0,0,67.7784428088313,763.4699899966579,1065.11401983078,0,0,1896.3624526362692,1896.3624526362692,1896.3624526362692,NA
Filter45,FALSE,FALSE,Asitka,2007,292.8205128,275.2386438,48,568.0591567,3143.748434008741,10.736093602007859,2.3736112987091906,0.069376308,0.441111624,0.489512068,0,0,120.07556884233242,959.8010054222475,2063.8718597441607,0,0,3143.748434008741,3143.748434008741,3143.748434008741,NA
Filter45,FALSE,FALSE,Asitka,2008,95.00674764,74.91277562,44,169.9195233,2342.2783211881406,24.65381017002616,3.2049314593360014,0.069376308,0.441111624,0.489512068,0,0,150.9537417469722,1859.8067898494526,331.51778959171565,0,0,2342.2783211881406,2342.2783211881406,2342.2783211881406,NA
Filter45,FALSE,FALSE,Asitka,2009,780.432553,196.5355903,20,976.9681432,4046.067785847503,5.184391361296154,1.6456524502776293,0.069376308,0.441111624,0.489512068,0,0,292.5031254063867,298.7390099475382,3454.825650493578,0,0,4046.067785847503,4046.067785847503,4046.067785847503,NA
Filter45,FALSE,FALSE,Asitka,2010,1310.722689,420.0636892,24,1730.786378,3914.405444852545,2.986448222574825,1.0940847958809932,0.069376308,0.441111624,0.489512068,0,0,46.98450106074618,3113.2301999265082,754.1907438652906,0,0,3914.405444852545,3914.405444852545,3914.405444852545,NA
Filter45,FALSE,FALSE,Asitka,2011,1380.710059,795.1587082,37,2175.868767,1988.9599889444341,1.4405341483388396,0.3650139811544472,0.069376308,0.441111624,0.489512068,0,0,489.63664857991364,679.6202291629435,819.703111201577,0,0,1988.9599889444341,1988.9599889444341,1988.9599889444341,NA
Filter45,FALSE,FALSE,Asitka,2012,2860,1356.181775,32,4216.181775,1021.5194670217118,0.3571746388187803,-1.0295304324478323,0.069376308,0.441111624,0.489512068,0,0,106.88800697176583,738.6550694394325,175.9763906105134,0,0,1021.5194670217118,1021.5194670217118,1021.5194670217118,NA
Filter45,FALSE,FALSE,Asitka,2013,550,127.2413006,19,677.2413006,900.6176045688296,1.6374865537615084,0.4931624770502022,0.069376308,0.441111624,0.489512068,0,0,116.17277535899045,158.5767471780939,625.8680820317453,0,NA,900.6176045688296,900.6176045688296,900.6176045688296,NA
Filter45,FALSE,FALSE,Asitka,2014,4831.71143,2225.981069,32,7057.692499,1378.3012625004333,0.2852615025687561,-1.2543489665349754,0.069376308,0.441111624,0.489512068,0,0,24.94032951139273,563.9854543377434,789.3754786512973,NA,NA,1378.3012625004333,1378.3012625004333,1378.3012625004333,NA
Filter45,FALSE,FALSE,Asitka,2015,1257.370777,283.3282027,18,1540.69898,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,88.70142263051137,711.3260777334932,NA,NA,NA,NA,NA,800.0275003640046,NA
Filter45,FALSE,FALSE,Asitka,2016,1134.358974,540.1719819,32,1674.530956,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,111.87457861520957,NA,NA,NA,NA,NA,NA,111.87457861520957,NA
Filter45,FALSE,FALSE,Asitka,2017,329.1468531,30.34661415,8,359.4934673,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,2018,1123.778542,154.7764165,12,1278.554959,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,Asitka,2019,1318.837607,293.7385284,18,1612.576135,NA,NA,NA,0.069376308,0.441111624,0.489512068,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA
Filter45,FALSE,FALSE,NA,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21979.48764213,0,0,NA,NA,21979.48764213,NA
Filter45,FALSE,FALSE,NA,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53727.63645854,45269.085128700004,0,0,NA,NA,98996.72158724,NA
Filter45,FALSE,FALSE,NA,1957,NA,NA,NA,NA,232635.87787551002,NA,NA,NA,NA,NA,NA,NA,8505.47222933,200834.67048810003,23295.735158080002,0,0,232635.87787551002,232635.87787551002,232635.87787551002,NA
Filter45,FALSE,FALSE,NA,1958,NA,NA,NA,NA,42248.27739964,NA,NA,NA,NA,NA,NA,NA,4001.6870832000004,19052.10977824,19194.4805382,0,0,42248.27739964,42248.27739964,42248.27739964,NA
Filter45,FALSE,FALSE,NA,1959,NA,NA,NA,NA,166189.84036302,NA,NA,NA,NA,NA,NA,NA,1900.7905347199999,70716.507246,93572.5425823,0,0,166189.84036302,166189.84036302,166189.84036302,NA
Filter45,FALSE,FALSE,Babine Early Wild,1960,42484.86364,41727.73269,50,84212.59633,74524.87957554,1.7541513186210147,0.5619851608224066,0.101,0.638,0.261,0,0,22337.4364158,36562.35383100001,15625.08932874,0,0,74524.87957554,74524.87957554,74524.87957554,NA
Filter45,FALSE,FALSE,Babine Early Wild,1961,133007.0186,117098.424,47,250105.4427,67885.06622016,0.5103870978742471,-0.6725858257306099,0.016,0.803,0.181,0,0,5281.228886700001,32384.67359224,30219.16374122,0,0,67885.06622016,67885.06622016,67885.06622016,NA
Filter45,FALSE,FALSE,Babine Early Wild,1962,21586.8425,22617.58854,51,44204.43104,165292.91040308,7.657113836962492,2.0356351290653327,0.043,0.431,0.527,0,0,3558.18865902,33900.68622746,127834.0355166,0,0,165292.91040308,165292.91040308,165292.91040308,NA
Filter45,FALSE,FALSE,Babine Early Wild,1963,77001.76097,35246.66324,31,112248.4242,264639.45640182,3.4367974585012924,1.2345400663964137,0.199,0.63,0.171,0,0,12578.53516132,132333.3701,119727.5511405,0,0,264639.45640182,264639.45640182,264639.45640182,NA
Filter45,FALSE,FALSE,Babine Early Wild,1964,68408.8136,67007.31173,49,135416.1253,83443.202641,1.219772690824739,0.19866452238950918,0.039,0.27,0.691,0,0,4499.3345834,18729.941815000002,60213.9262426,0,0,83443.202641,83443.202641,83443.202641,NA
Filter45,FALSE,FALSE,Babine Early Wild,1965,29888.49784,21679.45375,42,51567.95158,139046.70347676624,4.652181057111509,1.5373361541723691,0.069,0.628,0.303,0,0,5618.9825445,87966.1548181,45461.566114166235,0,0,139046.70347676624,139046.70347676624,139046.70347676624,NA
Filter45,FALSE,FALSE,Babine Early Wild,1966,31977.04506,44721.34007,58,76698.38513,139909.6880307226,4.3753163485933,1.4759788254453594,0.164,0.442,0.394,0,0,20183.438963999997,92670.90371010812,27055.345356614507,0,0,139909.6880307226,139909.6880307226,139909.6880307226,NA
