Nushagak,1972,0,"3,598","75,229",887,128,0,"71,034","863,255",0,0,0,"46,130","87,718",0,0,0,0,0,"39,851","1,147,980",28.81
Nushagak,1973,0,"4,046","25,302","1,816",0,0,0,"1,231,778","12,062",0,0,"61,562","43,019",0,0,605,0,0,"210,601","1,380,189",6.55
Nushagak,1974,0,"1,112",0,0,0,0,0,70,0,0,0,"347,528","34,914",0,0,0,0,0,"204,190","383,623",1.88
Nushagak,1975,0,"15,231","16,604","13,548",0,"33,598","622,880","4,934,293","95,363",0,0,"154,757","108,875",0,0,0,0,0,"832,093","5,995,149",7.20
Nushagak,1976,0,"6,033","62,381",0,"2,596",0,"190,047","3,422,923","57,970",0,0,"203,260","406,715",0,0,0,0,0,"520,303","4,351,924",8.36
Nushagak,1977,0,0,"16,136","63,770",0,0,"21,274","3,028,330","92,537",0,"7,964",0,"6,077",0,0,0,0,0,"611,588","3,236,089",5.29
Nushagak,1978,0,0,"345,825","133,718",0,0,"89,106","933,192",0,0,0,"11,883",0,0,0,0,0,0,"734,040","1,513,725",2.06
Nushagak,1979,0,"72,863","529,084",0,0,0,"430,997","767,683","45,526",0,0,0,0,0,0,0,0,0,"551,272","1,846,153",3.35
Nushagak,1980,0,"22,436","523,065","34,504",0,0,"19,768","312,947","8,820",0,0,"167,393","121,331",0,0,0,0,0,"3,669,136","1,210,266",0.33
Nushagak,1981,0,"30,304","101,602","8,931",0,0,"250,006","1,576,925","5,804",0,0,"2,612",0,573,0,0,0,0,"1,118,873","1,976,757",1.77
Nushagak,1982,0,"82,470","420,279","34,031",0,"1,195","125,109","594,091","71,345",0,0,0,"6,628",0,0,0,0,0,"664,580","1,335,148",2.01
Nushagak,1983,0,"115,055","502,453","111,520",0,276,"233,673","543,194","17,210",0,0,"5,890","19,467",0,0,0,0,0,"446,845","1,548,738",3.47
Nushagak,1984,0,"10,147","218,564","26,533",0,0,"46,771","432,523","20,858",0,0,"3,962","1,890",0,0,0,0,0,"655,739","761,247",1.16
Nushagak,1985,0,"85,591","533,285","63,475",0,0,"63,478","638,819","18,464",0,0,"2,858","10,900",0,0,0,0,0,"551,319","1,416,870",2.57
Nushagak,1986,0,"94,281","803,990","54,040",0,0,"98,020","791,155","200,174",0,0,0,"50,092",820,0,0,0,0,"1,095,241","2,092,574",1.91
Nushagak,1987,0,"174,615","667,893","217,691",0,0,"32,994","660,535","122,522",0,0,"15,735","11,517","1,955",0,0,0,0,"429,182","1,905,456",4.44
Nushagak,1988,0,"53,520","450,950","110,430",0,0,"206,199","1,651,453","72,229",0,0,"5,343","7,214",0,0,0,0,0,"534,460","2,557,339",4.78
Nushagak,1989,0,"87,497","463,980","19,981",0,0,"105,904","693,606","22,475",0,0,"1,126","3,920",0,0,232,0,0,"567,863","1,398,722",2.46
Nushagak,1990,0,"108,080","588,590","113,335",0,0,"37,828","292,042","8,433",0,0,"13,239","21,791","5,910",0,0,0,0,"752,513","1,189,247",1.58
Nushagak,1991,0,"13,534","138,116","4,627",0,401,"124,515","1,073,215","124,084",0,189,"2,430","10,371",0,0,0,0,0,"544,748","1,491,482",2.74
Nushagak,1992,0,"102,933","340,638","1,047",0,0,"130,535","567,660","56,242",0,0,"9,027","4,493",0,0,0,0,0,"768,816","1,212,574",1.58
Nushagak,1993,0,"41,501","49,450",0,0,0,"48,386","828,615","102,422",0,0,773,"3,132",0,0,0,0,0,"790,927","1,074,278",1.36
Nushagak,1994,0,"1,504","28,616",0,0,207,"70,182","277,738","7,774",0,0,"5,625","34,269",0,0,0,0,0,"563,334","425,915",0.76
Nushagak,1995,0,"2,076",0,0,0,563,"62,891","925,449","186,962",0,0,"13,338","7,199",0,0,0,0,0,"311,136","1,198,477",3.85
Nushagak,1996,0,0,0,0,0,0,"363,788","1,857,241","99,273",0,0,"4,811","10,398",0,0,0,0,0,"557,057","2,335,512",4.19
Nushagak,1997,0,0,0,0,0,0,"37,572","423,105","27,112","3,142",0,"4,075","49,296",0,0,0,0,0,"412,591","544,302",1.32
Nushagak,1998,0,0,0,0,0,0,"154,934","2,237,869","207,963",0,0,"7,352","57,381",0,0,0,0,0,"507,532","2,665,498",5.25
Nushagak,1999,0,0,0,0,0,0,"88,031","1,540,416","77,948",0,0,"13,098","34,236",0,0,0,0,0,"344,972","1,753,730",5.08
Nushagak,2000,0,0,0,0,0,0,"240,487","3,299,220","374,845","1,084",0,"5,167","13,640","4,215",0,0,0,0,"446,286","3,938,657",8.83
Nushagak,2001,0,0,0,"6,241",0,0,"256,405","2,113,325","257,535",363,0,"4,763","24,210",0,0,0,0,0,"897,112","2,662,843",2.97
Nushagak,2002,0,0,"31,275",0,0,0,"179,949","1,763,508","68,340",0,0,"30,293","9,871",0,0,0,0,0,"349,155","2,083,235",5.97
Nushagak,2003,0,"7,788",0,"18,961",0,0,"388,618","1,543,092","216,439",0,0,0,"22,260",0,0,0,0,0,"642,093","2,197,159",3.42
Nushagak,2004,0,0,"66,769",0,0,0,"194,650","1,474,124","79,378",0,0,"5,760","15,494",0,0,0,0,0,"543,872","1,836,176",3.38
Nushagak,2005,0,"5,027",0,"9,543",0,"2,409","359,163","975,338","37,100",0,0,"8,748","20,913",0,0,0,0,0,"1,106,703","1,418,241",1.28
Nushagak,2006,0,0,"7,279","1,441",0,0,"104,740","1,017,214","94,244",0,0,"5,282","7,393",0,0,0,0,0,"548,410","1,237,593",2.26
Nushagak,2007,0,"4,696","53,636","9,825",0,"1,034","30,883","750,618","54,933",0,0,0,"6,510",0,0,0,0,0,"518,041","912,136",1.76
Nushagak,2008,0,0,"10,879",0,0,"1,273","163,625","1,834,715","142,272",0,0,"4,819","12,286",0,0,0,0,0,"492,546","2,169,870",4.41
Nushagak,2009,0,998,"11,309","3,410",0,627,"97,922","1,140,500","25,691",0,0,"4,715",0,0,0,0,0,0,"484,149","1,285,173",2.65
Nushagak,2010,0,0,"4,535",0,0,0,"203,130","2,223,040","16,030",0,0,"2,101","3,717",0,0,0,0,0,"468,696","2,452,554",5.23
Nushagak,2011,0,0,"18,244",0,0,0,"206,784","2,060,682","103,138",0,0,"3,339","36,731",0,0,0,0,0,"428,191","2,428,917",5.67
Nushagak,2012,0,0,9,0,0,0,"486,258","4,407,860","70,631",0,0,"52,482","97,089",0,0,0,0,0,"432,438","5,114,329",11.83
Nushagak,2013,0,0,0,0,0,"5,632","3,586,571","8,286,002","38,718",0,0,"13,702","59,617",0,0,0,0,0,"894,148","11,990,242",13.41
Nushagak,2014,0,0,0,0,0,"12,588","1,124,541","3,630,434","23,053",0,0,"65,787","13,477","9,405",0,0,0,0,"618,477","4,879,284",7.89
Nushagak,2015,0,0,0,0,0,"10,214","504,880","1,871,660","38,872",0,31,"9,783","34,036",0,0,0,0,NA,"796,684",NA,NA
Nushagak,2016,0,0,0,0,0,"7,129","1,701,542","6,222,454","111,577",NA,0,"179,595","95,545",NA,0,0,NA,NA,"680,512",NA,NA
Nushagak,2017,0,0,0,0,NA,"6,002","8,584,679","14,132,419",NA,NA,0,"368,189",NA,NA,0,NA,NA,NA,"2,852,308",NA,NA
Nushagak,2018,0,0,"1,698",NA,NA,"4,749","1,682,749",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"1,247,460",NA,NA
Nushagak,2019,0,0,NA,NA,NA,"2,792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"709,431",NA,NA
Nushagak,2020,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,228,059",NA,NA
Nushagak,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,697,299",NA,NA
Nushagak,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,455,272",NA,NA
Igushik,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
Igushik,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
Igushik,1957,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,"9,213",0,NA,0,0,0,NA,NA,NA
Igushik,1958,NA,NA,NA,0,0,NA,NA,"37,357",0,0,NA,"14,002","13,488",0,0,0,0,0,NA,NA,NA
Igushik,1959,NA,NA,0,0,0,NA,"75,779","90,589",0,0,0,"45,064","16,194",0,0,0,0,0,NA,NA,NA
Igushik,1960,NA,0,264,0,0,0,"41,542","225,973",0,0,106,"26,635","29,630",0,0,0,0,0,NA,NA,NA
Igushik,1961,0,0,78,0,0,0,"28,373","253,124",211,0,0,"9,653","9,303",0,0,0,0,0,NA,NA,NA
Igushik,1962,0,0,860,0,0,0,"16,811","200,762",0,0,0,"5,144","5,541",0,0,0,0,0,NA,NA,NA
Igushik,1963,0,0,292,0,0,0,"196,558","137,346",0,0,0,"22,418","11,591",0,0,0,0,0,"92,184","368,205",3.99
Igushik,1964,0,105,507,0,0,0,"124,313","325,005",0,0,261,"103,991","28,877",0,0,0,0,0,"128,532","583,060",4.54
Igushik,1965,0,0,0,0,0,299,"319,406","270,050",0,0,0,"168,321","52,842",0,0,0,0,0,"180,840","810,920",4.48
Igushik,1966,0,0,0,0,0,0,"54,401","232,637",122,0,0,"5,392","8,482",0,0,0,61,0,"206,360","301,093",1.46
Igushik,1967,0,356,430,0,0,0,"43,479","59,861",59,0,0,"10,884","10,676",0,0,0,0,0,"281,772","125,745",0.45
Igushik,1968,0,452,167,31,0,0,"48,450","101,707",888,0,0,513,"6,715",0,0,0,0,0,"194,508","158,923",0.82
Igushik,1969,0,0,88,0,0,0,830,"107,254","1,387",0,0,"278,332","88,831",0,0,0,0,0,"512,328","476,722",0.93
Igushik,1970,0,0,321,0,0,0,"36,788","144,568",0,0,299,"62,987","42,459",12,0,0,0,0,"370,920","287,436",0.77
Igushik,1971,0,0,"1,291",0,0,0,"58,279","131,521",197,0,0,"39,333","28,794",0,0,0,0,0,"210,960","259,415",1.23
Igushik,1972,0,93,913,61,0,0,"93,771","117,097","4,097",0,0,"5,306","10,712",0,0,0,0,0,"60,018","232,049",3.87
Igushik,1973,0,0,"1,279",866,0,0,"17,241","399,007",0,0,0,"14,681","18,927",0,0,0,0,0,"59,508","452,000",7.60
Igushik,1974,0,49,"1,356",0,0,0,"412,983","589,285","1,192",0,"1,370","240,733","20,162",0,0,0,0,0,"358,752","1,267,130",3.53
Igushik,1975,0,134,0,0,0,0,"543,521","1,835,022","1,199",0,0,"119,242","311,785",0,0,0,0,0,"241,086","2,810,903",11.66
Igushik,1976,0,0,0,0,0,0,"412,828","741,008","8,897",0,"4,261","106,555","80,921",196,0,0,0,0,"186,120","1,354,667",7.28
Igushik,1977,0,0,"2,917",0,0,773,"174,667","585,308","46,621",0,0,"5,600","14,540",0,0,0,0,0,"95,970","830,426",8.65
Igushik,1978,0,0,0,0,0,0,"36,011","368,460",73,0,0,"146,031","11,700",0,0,0,0,0,"536,154","562,275",1.05
Igushik,1979,0,0,196,0,0,0,"611,312","263,565",0,0,0,"10,184","11,078",0,0,140,0,0,"859,560","896,476",1.04
Igushik,1980,0,0,0,0,0,0,"14,270","353,924",0,0,0,"34,537","41,072",0,0,0,0,0,"1,987,530","443,803",0.22
Igushik,1981,0,0,0,0,0,0,"243,467","502,783","51,416",0,0,"6,742","34,236",0,0,0,0,0,"591,144","838,645",1.42
Igushik,1982,0,0,"6,544",0,0,0,"50,848","272,741","1,045",0,0,"7,067","8,363",0,0,0,0,0,"423,768","346,608",0.82
Igushik,1983,0,"1,151",0,27,0,0,"105,984","247,075","1,685",0,0,"6,211","28,971",0,0,0,0,0,"180,438","391,104",2.17
Igushik,1984,0,0,232,0,0,0,"30,298","419,161","3,267",0,0,"52,282","16,033","1,680",0,0,0,0,"184,872","522,953",2.83
Igushik,1985,0,0,"6,293",0,0,0,"395,498","639,188","5,889",0,0,"50,116","41,160",809,0,0,0,0,"212,454","1,138,951",5.36
Igushik,1986,0,"2,705","8,615","2,213",0,0,"157,348","1,497,275","7,475",0,0,"9,445","15,520",0,0,0,0,0,"307,728","1,700,597",5.53
Igushik,1987,0,"1,607","12,589",0,0,0,"75,588","338,281","5,679",0,0,"2,145","9,626",0,0,0,0,0,"169,236","445,515",2.63
Igushik,1988,0,0,0,91,0,0,"105,973","479,542","1,659",0,0,"5,734","21,898",0,0,0,0,0,"170,454","614,898",3.61
Igushik,1989,0,145,"2,991",0,0,0,"213,200","693,503","5,198",0,0,"48,454","28,293",0,0,0,0,0,"461,610","991,784",2.15
Igushik,1990,0,46,"3,116",0,0,166,"138,198","883,941","2,186",0,0,"95,135","106,710",0,0,0,0,0,"365,802","1,229,498",3.36
Igushik,1991,0,0,905,0,0,0,"170,953","798,731","2,464",0,0,"2,065","8,821",0,0,0,0,0,"756,126","983,939",1.30
Igushik,1992,0,0,"2,985",0,0,0,"30,018","91,714",323,0,0,"5,335","9,187",0,0,0,0,0,"304,920","139,561",0.46
Igushik,1993,0,0,0,0,0,0,"100,426","239,151",0,0,0,"13,737","4,862",0,0,0,0,0,"405,564","358,174",0.88
Igushik,1994,0,0,0,0,0,0,"163,637","435,419","1,001",0,0,"42,976","16,920",0,0,0,0,0,"445,920","659,953",1.48
Igushik,1995,0,0,0,0,0,0,"376,062","881,256","5,961",0,0,"6,531","8,446",0,0,0,0,0,"473,382","1,278,256",2.70
Igushik,1996,0,0,0,0,0,0,"77,032","800,393","2,787",0,0,807,"5,344",63,0,0,0,0,"400,746","886,426",2.21
Igushik,1997,0,0,"1,199",0,0,0,"1,927","51,668","1,857",0,0,"9,522","33,171",0,0,0,0,0,"127,704","99,345",0.78
Igushik,1998,0,0,0,0,0,0,"130,362","393,266","2,298",0,0,"2,907","7,521",0,0,0,0,0,"215,904","536,354",2.48
Igushik,1999,0,0,0,0,0,0,"60,852","146,841",0,0,67,"58,393","96,336",0,0,0,0,0,"445,536","362,490",0.81
Igushik,2000,0,0,0,0,0,0,"53,303","660,546","3,391",0,0,"12,377","38,168",0,0,0,0,0,"413,316","767,786",1.86
Igushik,2001,0,0,0,392,0,0,"31,827","442,820","2,903",0,0,"7,802","4,360",0,0,0,0,0,"409,596","490,103",1.20
Igushik,2002,0,0,0,0,0,0,"235,172","202,313","5,340",0,0,"40,568","11,811",0,0,0,0,0,"123,156","495,205",4.02
Igushik,2003,0,0,0,0,0,0,"772,530","1,273,848",756,0,0,"2,017","38,927",0,0,0,0,0,"194,088","2,088,078",10.76
Igushik,2004,0,0,0,0,0,0,"596,356","1,202,309","1,106",0,0,"16,999","18,650",0,0,0,0,0,"109,650","1,835,420",16.74
Igushik,2005,0,0,0,0,0,0,"326,356","1,169,822","2,298",0,0,"28,674","51,683",0,574,431,0,0,"365,712","1,579,838",4.32
Igushik,2006,0,0,"1,066",0,0,0,"187,979","782,303","2,196",0,0,"18,501","13,221",0,0,0,0,0,"305,268","1,005,266",3.29
Igushik,2007,0,0,0,0,0,0,"160,642","422,953",970,0,0,"16,133","7,951",333,0,0,0,0,"415,452","608,981",1.47
Igushik,2008,0,0,0,0,0,0,"52,687","513,178","2,844",0,0,"38,405","56,732",0,0,0,0,0,"1,054,704","663,846",0.63
Igushik,2009,0,0,0,0,0,0,"132,117","752,041",0,0,0,"56,134","1,805",0,0,0,0,0,"514,188","942,097",1.83
Igushik,2010,0,0,0,0,0,0,"567,823","1,132,808",0,0,0,500,"13,439",0,0,0,0,0,"518,040","1,714,570",3.31
Igushik,2011,0,811,0,0,0,0,"507,823","1,460,188","2,027",0,0,"11,165","3,088",0,0,0,0,0,"421,380","1,985,101",4.71
Igushik,2012,0,389,"1,431",0,0,0,"364,112","312,468","3,629",0,0,"4,050",0,0,0,0,0,0,"193,326","686,079",3.55
Igushik,2013,0,0,0,0,0,0,"906,913","1,180,877","1,039",0,0,678,"3,254",0,0,0,0,0,"387,036","2,092,762",5.41
Igushik,2014,0,0,0,0,0,"1,766","734,904","1,115,187",2,0,0,"5,345",0,0,0,0,0,0,"340,590","1,857,204",5.45
Igushik,2015,0,0,0,0,0,0,"233,249","647,133","6,322",0,1,"8,177","59,067",0,0,0,0,NA,"651,172",NA,NA
Igushik,2016,0,0,0,0,0,851,"555,165","931,969","2,198",NA,0,"11,615","8,704",NA,0,0,NA,NA,"469,230",NA,NA
Igushik,2017,0,0,0,0,NA,"2,073","1,014,244","2,313,164",NA,NA,0,"4,500",NA,NA,0,NA,NA,NA,"578,700",NA,NA
Igushik,2018,0,0,0,NA,NA,0,"666,563",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"770,772",NA,NA
Igushik,2019,0,0,NA,NA,NA,671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"256,074",NA,NA
Igushik,2020,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"323,814",NA,NA
Igushik,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"878,952",NA,NA
Igushik,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"378,768",NA,NA
Wood,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
Wood,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
Wood,1957,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,"45,045",0,NA,0,0,0,NA,NA,NA
Wood,1958,NA,NA,NA,0,0,NA,NA,"451,856",0,0,NA,"172,395","26,803",0,0,0,0,0,NA,NA,NA
Wood,1959,NA,NA,0,239,0,NA,"907,852","458,540",0,0,"15,166","316,785","39,543",0,0,0,0,0,NA,NA,NA
Wood,1960,NA,0,263,0,0,"5,684","1,610,958","942,241","4,277",0,69,"96,536","88,896",0,0,0,0,0,NA,NA,NA
Wood,1961,0,148,"2,736",0,0,0,"218,861","1,422,998",871,0,0,"13,440","25,286",684,0,0,0,0,NA,NA,NA
Wood,1962,0,851,0,504,0,"1,739","970,915","422,690","4,124",0,95,"109,138","40,572",0,0,0,243,0,NA,NA,NA
Wood,1963,0,0,0,0,0,0,"591,145","947,041",0,0,659,"53,835","39,341",814,0,0,0,0,"721,404","1,632,836",2.26
Wood,1964,0,0,"5,167",0,0,117,"492,966","320,746",0,0,910,"386,106","80,891",0,0,0,0,0,"1,076,112","1,286,903",1.20
Wood,1965,0,"2,071","2,100",0,0,595,"597,032","1,024,258","4,897",0,134,"171,819","218,813",0,0,0,0,0,"675,156","2,021,719",2.99
Wood,1966,0,0,0,0,0,"5,584","959,032","1,205,631","5,650",316,223,"50,018","64,076",248,0,0,0,0,"1,208,682","2,290,780",1.90
Wood,1967,0,0,"7,435",328,39,"1,499","575,431","289,067",653,0,527,"81,500","97,783",0,0,0,0,0,"515,772","1,054,264",2.04
Wood,1968,0,0,"5,656",0,0,909,"552,272","565,465","4,462",0,0,"3,926","21,677",0,0,0,0,0,"649,344","1,154,367",1.78
Wood,1969,0,0,"1,899",0,0,0,"60,777","438,024","10,313",0,0,"383,878","94,957",0,0,0,0,0,"604,338","989,848",1.64
Wood,1970,0,0,0,0,0,"3,952","1,387,915","1,022,201",0,0,"4,459","179,643","49,931",0,0,0,0,0,"1,161,964","2,648,102",2.28
Wood,1971,0,"2,468","19,061",0,0,"1,697","444,270","643,532",0,0,0,"202,945","111,167",0,0,0,0,0,"851,202","1,425,140",1.67
Wood,1972,0,"1,695","11,223",0,0,"1,707","802,386","422,945","34,889",0,0,"41,828","22,008",0,0,0,0,0,"430,602","1,338,679",3.11
Wood,1973,0,645,"1,261",0,0,"1,245","233,282","1,154,123",0,0,0,"44,714","24,991",0,0,0,0,0,"330,474","1,460,260",4.42
Wood,1974,0,0,"12,417",0,0,"2,409","3,403,445","1,924,881","8,334",0,"4,257","437,456","100,230",0,0,0,0,0,"1,708,836","5,893,430",3.45
Wood,1975,0,0,0,0,0,"30,667","1,796,332","2,809,724","7,864",0,0,"548,783","1,097,316",0,0,0,0,0,"1,270,116","6,290,687",4.95
Wood,1976,0,0,0,0,0,"1,967","2,652,958","3,010,833","9,227",0,"4,013","617,473","290,716","3,349",0,0,0,0,"817,008","6,590,536",8.07
Wood,1977,0,0,0,0,0,"19,300","1,275,546","2,444,584",0,0,0,"55,898","27,016",0,0,"1,968",0,0,"561,828","3,824,313",6.81
Wood,1978,0,0,0,0,0,0,"1,274,166","688,659","13,288",0,"2,794","1,025,110","113,191",0,0,0,0,0,"2,267,238","3,117,207",1.37
Wood,1979,0,0,0,"10,445",0,"16,286","2,360,529","1,708,953","1,419",0,0,"31,620","25,417",0,0,0,0,0,"1,706,352","4,154,669",2.43
Wood,1980,0,0,0,0,0,0,"472,216","810,844","1,486",0,0,"72,534","114,712",0,0,0,0,0,"2,969,040","1,471,792",0.50
Wood,1981,0,0,0,"2,310",0,0,"613,922","1,383,072",0,0,0,"69,787","162,822",0,0,0,0,0,"1,233,318","2,231,913",1.81
Wood,1982,0,0,0,0,0,"3,628","533,178","1,388,423","12,821",0,0,"125,734","21,586",0,0,0,0,0,"976,470","2,085,371",2.14
Wood,1983,0,0,"1,041",0,0,"1,359","1,839,383","1,353,389","2,818",0,0,"15,114","113,650",0,0,0,0,0,"1,360,968","3,326,753",2.44
Wood,1984,155,0,0,"1,241",0,382,"586,695","1,499,000","16,112",0,0,"80,679","34,558",0,0,0,0,0,"1,002,792","2,218,822",2.21
Wood,1985,0,"8,941","16,157",563,0,"1,455","1,380,822","1,822,594","3,605",0,0,"44,470","24,716",843,0,0,0,0,"939,000","3,304,167",3.52
Wood,1986,0,"3,188","31,947","1,261",0,"2,187","1,225,884","2,760,108","20,885",0,0,"52,691","78,155",0,0,0,0,0,"818,652","4,176,305",5.10
Wood,1987,0,"18,995","74,929","16,959",0,0,"1,579,965","991,109","6,777",0,148,"87,905","121,126",0,0,0,0,0,"1,337,172","2,897,914",2.17
Wood,1988,0,"7,723","18,868","4,368",0,"1,124","1,850,506","1,935,323","12,680",0,0,"90,117","57,212",949,0,0,0,0,"866,778","3,978,870",4.59
Wood,1989,0,"2,349","19,841",0,0,"4,110","2,563,487","2,443,447","2,447",0,0,"23,864","46,747",0,0,0,0,0,"1,186,410","5,106,291",4.30
Wood,1990,0,"5,651","23,365","5,426",0,"1,442","1,122,283","1,824,009","4,644",911,"1,436","301,351","264,540",0,0,0,619,0,"1,069,440","3,555,678",3.32
Wood,1991,0,0,"8,271",0,0,"12,307","2,739,167","3,167,633","65,018",0,0,"51,077","66,660",132,0,0,0,0,"1,159,920","6,110,265",5.27
Wood,1992,0,"8,953","77,658","6,088",0,"1,295","2,380,886","1,931,609",0,0,0,"85,259","45,424","1,182",0,770,0,0,"1,286,250","4,539,123",3.53
Wood,1993,0,"13,405","1,681","4,109",0,0,"1,710,296","1,233,241","2,588",0,0,"138,581","163,437",0,0,0,0,0,"1,176,126","3,267,339",2.78
Wood,1994,0,0,0,0,0,"10,892","2,990,517","2,383,374","2,874",0,489,"400,066","99,116",0,0,0,0,0,"1,471,890","5,887,328",4.00
Wood,1995,0,419,0,0,0,"7,336","4,452,435","3,217,087","9,319",0,0,"117,398","40,742",0,0,0,0,0,"1,482,162","7,844,736",5.29
Wood,1996,0,0,0,0,0,0,"3,104,643","4,383,745","21,333",0,0,"2,900","17,323",0,0,0,0,0,"1,649,598","7,529,945",4.56
Wood,1997,0,0,0,0,0,0,"204,615","584,427","25,529",0,0,"194,836","227,699",181,0,0,29,0,"1,512,396","1,237,317",0.82
Wood,1998,0,0,749,0,0,"2,776","3,038,334","3,535,683","5,315",0,900,"148,017","134,875",314,0,0,0,0,"1,755,768","6,866,963",3.91
Wood,1999,0,"1,095",0,0,0,725,"2,291,700","2,609,499","8,219",0,448,"399,871","309,514",0,0,0,0,35,"1,512,426","5,621,105",3.72
Wood,2000,0,0,0,0,0,"4,297","3,280,705","3,230,094","60,785",0,0,"112,748","550,290",0,0,0,0,0,"1,300,026","7,238,919",5.57
Wood,2001,0,0,0,0,0,0,"2,176,259","5,495,801","13,527",0,0,"562,702","62,044",0,"1,357",0,0,0,"1,458,732","8,311,690",5.70
Wood,2002,0,0,"27,856",0,0,"44,386","5,937,284","2,121,063",0,0,0,"236,545","41,849",0,0,0,0,0,"1,283,682","8,408,982",6.55
Wood,2003,0,0,0,0,0,"4,140","5,350,246","2,811,164","49,756",0,0,"37,753","87,032",0,0,0,0,0,"1,459,782","8,340,090",5.71
Wood,2004,0,0,0,0,0,"10,784","3,914,077","3,867,603","23,501",0,0,"112,868","137,251",0,0,0,0,0,"1,543,392","8,066,084",5.23
Wood,2005,0,0,0,"1,713",0,0,"2,515,743","3,860,079","9,698",0,0,"235,871","95,463",297,0,0,0,0,"1,496,550","6,718,864",4.49
Wood,2006,0,0,405,"2,357",0,"40,677","4,545,900","3,188,318","16,184",0,"2,334","185,857","52,955",0,0,0,0,0,"4,008,102","8,034,985",2.00
Wood,2007,0,107,0,0,0,"2,506","1,466,827","1,145,265","1,276",0,0,"175,482","34,609",0,0,0,0,0,"1,528,086","2,826,071",1.85
Wood,2008,0,687,0,0,0,0,"1,307,146","1,776,720","20,585",0,0,"47,807","67,158","1,026",0,0,0,0,"1,724,676","3,221,129",1.87
Wood,2009,0,0,0,0,0,"1,790","1,383,004","2,057,087",0,0,"1,627","209,068","68,012",553,0,0,0,0,"1,319,232","3,721,140",2.82
Wood,2010,0,0,"6,301",0,0,"41,826","4,798,047","1,989,083","13,533","3,883","1,238","214,842","58,421",0,0,0,0,0,"1,804,344","7,127,173",3.95
Wood,2011,0,0,0,"1,229",0,"10,412","2,666,460","2,859,737","1,099",0,"2,946","105,680","1,099",0,0,0,913,0,"1,098,006","5,649,576",5.15
Wood,2012,0,0,"4,175",0,0,"77,215","3,133,423","1,384,226",0,0,0,"56,376",0,0,0,0,0,0,"764,211","4,655,415",6.09
Wood,2013,0,0,0,0,0,"207,823","9,677,410","2,368,581",76,0,0,"57,517","52,030",0,0,0,0,0,"1,183,348","12,363,438",10.45
Wood,2014,0,0,"3,135",0,0,"163,321","20,246,492","3,790,599",975,0,"3,535","340,940","11,853",0,0,0,0,0,"2,764,614","24,560,850",8.88
Wood,2015,0,0,0,0,0,0,"8,064,807","2,193,179",121,0,"4,771","38,542","75,592",0,0,0,0,NA,"1,941,474",NA,NA
Wood,2016,0,0,0,0,0,"87,518","5,724,076","1,013,269","13,052",NA,0,"429,453","184,564",NA,0,0,NA,NA,"1,309,707",NA,NA
Wood,2017,0,0,0,0,NA,"36,289","11,139,832","3,487,783",NA,NA,"3,526","1,230,491",NA,NA,0,NA,NA,NA,"4,274,224",NA,NA
Wood,2018,0,0,0,NA,NA,"8,527","7,531,353",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"7,507,254",NA,NA
Wood,2019,0,0,NA,NA,NA,"7,234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,073,276",NA,NA
Wood,2020,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,243,886",NA,NA
Wood,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,410,156",NA,NA
Wood,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,747,612",NA,NA
Togiak,1950,0,0,0,0,0,0,0,0,0,0,0,0,"27,842",0,0,0,0,0,,"27,842",
